,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
928,1386576085182140418,raktnssdtu,"Official Twitter handle of RAKT
An initiative by @NSSDTU to connect voluntary blood donors with recipients.

#BeARaktVeer","New Delhi, India",8,405,2020,2021-04-26 07:01:14,4,10,"#Emergency #Plasma #Req from #COVID19 recovered Patient #DelhiNcr
Patient's name:Yash Dhyani(25/M)
Plasma Req:A+(1 Unit)
Hospital:Metro Hospital,lajpat nagar,New Delhi 110024
Contact: 8299702026
@BloodDonorsIn @COVIDNewsByMIB @TeamSOSIndia @CovidIndiaSeva @BloodAid @Plasmahelp","['Emergency', 'Plasma', 'Req', 'COVID19', 'DelhiNcr']",https://twitter.com/twitter/statuses/1386576085182140418
929,1386575949882290177,SportsLounge4,"Sports Lounge goes beyond the news-from live scores, in-depth match analysis, exclusive interviews, human interest features to business of sport.","New Delhi, India",107,199,14428,2021-04-26 07:00:42,0,0,"Australian cricketers looking to leave IPL early due to surge in COVID-19 figures: Reports

@IPL @ICC @CricketAus #IPL2021 #COVID19 #Corona2ndWave #IPLUPDATES #CricketNews #SportsLounge https://t.co/pVbVVomPhy","['IPL2021', 'COVID19', 'Corona2ndWave', 'IPLUPDATES', 'CricketNews', 'SportsLounge']",https://twitter.com/twitter/statuses/1386575949882290177
930,1386575947831267329,QuintNeon,Dimaag ke liye kuch different!,"Noida, India",42,14317,9597,2021-04-26 07:00:41,46,11,"This Chennai couple is showing us what it's like to be truly #Atmanirbhar!

#AtmanirbharBharat #Covid19 #Coronavirus #CoronavirusIndia #MaskUp #SocialDistancing #FrontlineHeroes https://t.co/WRw9Tcytwg","['Atmanirbhar', 'AtmanirbharBharat', 'Covid19', 'Coronavirus', 'CoronavirusIndia', 'MaskUp', 'SocialDistancing', 'FrontlineHeroes']",https://twitter.com/twitter/statuses/1386575947831267329
931,1386575900196573184,ramanmalik,Full time social political activist. Spokesman BJP Haryana state executive member. HINDU NATIONALIST. FB:RamanMalikBJP Ex National VP @bjpsamvad 🇮🇳🐅🇮🇳RT≠En,"Gurgaon, India",1373,17621,45594,2021-04-26 07:00:30,12,14,"@ArvindKejriwal @msisodia How Is person #Quarantined as his wife is tested #Covid19 positive just 6 days back. Allowed To Roam In Delhi When Quarantine Period Is 14 Days ?
 
Was he faking! If not he can be a #COVIDIOTS spreader.

#ShameLessKejriwal 
#CoronavirusPandemic https://t.co/FiZWnCpt8G","['Quarantined', 'Covid19', 'COVIDIOTS', 'ShameLessKejriwal', 'CoronavirusPandemic']",https://twitter.com/twitter/statuses/1386575900196573184
932,1386575888066629632,Realty_Et,"https://t.co/9uF0GbWscJ is envisioned to be a destination for the real estate sector for in-depth news, views, analysis, data and global trends.",Noida,12,11357,43349,2021-04-26 07:00:27,3,2,Co-working spaces flourish in Kochi during pandemic #FlexibleWorkspaces #CoWorkingSpaces #Kochi #Covid19 #CoWorkingSpacesInKochi  https://t.co/VRBpH1xVHs,"['FlexibleWorkspaces', 'CoWorkingSpaces', 'Kochi', 'Covid19', 'CoWorkingSpacesInKochi']",https://twitter.com/twitter/statuses/1386575888066629632
933,1386575855179026434,NadeemakhtarInd,Who believes in Construction.,"New Delhi, India",600,566,1665,2021-04-26 07:00:19,1,2,"Allah is not only our creator but he is also our protector and guardian.
May Allah protect &amp; save our brothers &amp; sisters in India!
Please make dua.
#coronavirus https://t.co/ENylNFbGiR",['coronavirus'],https://twitter.com/twitter/statuses/1386575855179026434
934,1386575775906734080,SoDelhi,"Helping travellers and locals explore Delhi. Find the best places to eat, see, do and much more! #Delhi #Travel #Guide Get the app on https://t.co/EJHDUbAocd",New Delhi,1900,46425,21144,2021-04-26 07:00:00,0,0,"Which one are you gonna binge watch now?!

#SoDelhi #Delhi #Dilli #fun #enterntainment #DelhiLockdown
#Quarantine #QuarantineLife
#DelhiCovid #COVID19

https://t.co/0hKs6psvPz","['SoDelhi', 'Delhi', 'Dilli', 'fun', 'enterntainment', 'DelhiLockdown', 'Quarantine', 'QuarantineLife', 'DelhiCovid', 'COVID19']",https://twitter.com/twitter/statuses/1386575775906734080
935,1386575773180469249,JagranEnglish,Jagran English the new age Trending News site. Check out https://t.co/UuzBHS8KDs for all latest & top trends across globe.,"New Delhi, India",36,10663,166090,2021-04-26 07:00:00,2,0,"Coronavirus Vaccination: Delhi govt to provide free COVID vaccines to everyone above 18, announces @ArvindKejriwal 

#Vaccine #Delhi #COVID19 

https://t.co/QT6kp669TG","['Vaccine', 'Delhi', 'COVID19']",https://twitter.com/twitter/statuses/1386575773180469249
936,1386575703827648513,HostBooksIndia,"We enable individual taxpayers and small businesses to seamlessly manage their finances and take care of their Accounting, GST, E-way Bill & TDS compliances.","Gurgaon, India",1923,849,652,2021-04-26 06:59:43,0,0,"Let’s take a look at some of the technologies that SMEs in small cities can make use of and thrive! https://t.co/Luh3wk7wnt

#SMEs #Covid19 #KapilRana #HostBooks #WhoManageGST #EasyGSTwithHB #BusinessKaAllrounder https://t.co/nDqAHs60BZ","['SMEs', 'Covid19', 'KapilRana', 'HostBooks', 'WhoManageGST', 'EasyGSTwithHB', 'BusinessKaAllrounder']",https://twitter.com/twitter/statuses/1386575703827648513
937,1386575526094012417,cricketnmore,"The official twitter channel of https://t.co/hV9MGmDL0a, An Award Winning Cricket Website. Get Latest Cricket News In Hindi, English, Tamil & Punjabi.","New Delhi, India",174,1182,43503,2021-04-26 06:59:01,0,0,"Zampa, Richardson Latest To Leave Covid-Tainted IPL Cricket

#Zampa #Richardson #Covid19

https://t.co/ODJHcn0xjV","['Zampa', 'Richardson', 'Covid19']",https://twitter.com/twitter/statuses/1386575526094012417
938,1386575483597324290,nitiniju,Communication Design | Energy Efficiency | Stoicism,New Delhi,758,187,3623,2021-04-26 06:58:51,1,0,"It starts with collaborative action. Reaching out to all my connects who have recently recovered through #COVID19 and can help with #PlasmaDonation 

#COVIDEmergency2021 #SOSJK https://t.co/fq1EvWSaIU","['COVID19', 'PlasmaDonation', 'COVIDEmergency2021', 'SOSJK']",https://twitter.com/twitter/statuses/1386575483597324290
939,1386575122337656832,oltraveller,India's best travel magazine and narrative travel website. Tweet with #OLT,New Delhi,164,203287,7142,2021-04-26 06:57:25,2,0,"The airline had temporarily suspended services to New Delhi on April 23, due to restrictions related to #COVID19. 

https://t.co/LZwFyqc4h0",['COVID19'],https://twitter.com/twitter/statuses/1386575122337656832
940,1386575059381280770,goyalpp,Founder & Ceo of 'News Track' India's leading Digital Media Platform.,Delhi ,108,1497,7810,2021-04-26 06:57:10,0,0,"#PoojaHegde tests positive for COVID-19. 
We wish the actress a speedy recovery🙏🙏.
#CoronavirusIndia #coronavirus #COVID19 https://t.co/GCxQBTaH4b","['PoojaHegde', 'CoronavirusIndia', 'coronavirus', 'COVID19']",https://twitter.com/twitter/statuses/1386575059381280770
941,1386575039202414598,AwazThevoice,Website on inclusive India,New Delhi,14,187,346,2021-04-26 06:57:05,1,1,"Five tons of oxygen concentrators dispatched from USA to India
#EmbassyUSA #indiafight #Covid19 #JoeBiden #america #NarendraModi @narendramodi  @PMOIndia @JoeBiden @USAndIndia @MoHFW_INDIA  @drharshvardhan @COVIDNewsByMIB 
https://t.co/V7HVKF0i6s","['EmbassyUSA', 'indiafight', 'Covid19', 'JoeBiden', 'america', 'NarendraModi']",https://twitter.com/twitter/statuses/1386575039202414598
942,1386574740073050117,pupuldutta,"#Communication enthusiast, love #travel and #photography, find me on insta: banjaran_shayara #Delhigirl",New Delhi,360,653,2463,2021-04-26 06:55:54,3,0,"Last year we banged thalis and Covid went away, this year - let’s bang our heads against the wall and if possible then of #BJP workers and bhakts! #COVID19 #COVIDIOTS #BjpDestroyedIndia","['BJP', 'COVID19', 'COVIDIOTS', 'BjpDestroyedIndia']",https://twitter.com/twitter/statuses/1386574740073050117
943,1386574676676136965,CovidPlasmaIn,By @himanshu_irl x @TeamSOSIndia | AI-based bot helping with COVID19 requests | Featured by @dna @IndiaToday @ScoopWhoop @Outlookindia @NavbharatTimes @Jansatta,"Gurgaon, India",2,2919,21527,2021-04-26 06:55:38,0,0,"@hbdsofficial @irjkumar @KTRTRS @BloodDonorWorld @hydblooddonors @BloodAid @BloodDonorsIn @APBloodDonors @WeAreHyderabad @Bloodpointorg @HiHyderabad @OnePlus_IN @royalenfield @BloodMattersorg @Blood4Help @ELister_social Hello hbdsofficial - Tagging @TeamSOSIndia for further assistance.

Daily COVID-19 trends as of 26 Apr 12PM 🇮🇳:
+ve: 0🔼
Recovery: 0🔼
Death: 0🔼
Tot. Active: 2807388🔼
TPR (L7D Avg): 19.8🔼

#coronavirus https://t.co/D236Eu6ry7",['coronavirus'],https://twitter.com/twitter/statuses/1386574676676136965
