,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
10,1386591423013670918,KaiserEjaz,"Senior Special Correspondent@New IndianXpress, ex-Hindustan Times. 
Pursuing rules for righteous living","Raipur, India",66,284,836,2021-04-26 08:02:11,2,1,#BJP lodges a police complaint in #Chhattisgarh capital seeking arrest of the accused who inserted concocted message attributing #ModiGovt's failure to fight #COVID19 by altering the image of former CM @drramansingh @NewIndianXpress @BJP4India @TheMornStandard https://t.co/dC1ivUIxQg,"['BJP', 'Chhattisgarh', 'ModiGovt', 'COVID19']",https://twitter.com/twitter/statuses/1386591423013670918
11,1386589606989074438,sourava_pradhan,I would like to be an traveler,"Sambalpur, India",101,2,8,2021-04-26 07:54:58,0,0,@SpSambalpur @odisha_police @DGPOdisha @CMO_Odisha @MoSarkar5T @DIGPNRSAMBALPUR The activities participation of @SpSambalpur and #OdishaGovernment is very important to fight against #COVID19.Heartly Thanks to the #Police #FrontlineCovidWarrior.,"['OdishaGovernment', 'COVID19', 'Police', 'FrontlineCovidWarrior']",https://twitter.com/twitter/statuses/1386589606989074438
12,1386583202479841280,Sagar3350,"social work, member of AIDSO","Chhattisgarh, India",251,42,669,2021-04-26 07:29:31,3,2,"Come join the movement
#Free_Health_System_For_All #Strengthen_Public_Health_System
#Free_vaccination_for_all
#AIDSO 
#All_India_Demand_Week
#COVID19
25th April to 1st May
-Provide Healthcare for all
-Strengthen Country's Health System
-Free Vaccination for all https://t.co/7ptjK5AweQ","['Free_Health_System_For_All', 'Strengthen_Public_Health_System', 'Free_vaccination_for_all', 'AIDSO', 'All_India_Demand_Week', 'COVID19']",https://twitter.com/twitter/statuses/1386583202479841280
13,1386581779834757132,nabadasjsg,"Minister, Health & Family Welfare. Govt. of Odisha.","Jharsuguda, India",27,21911,2076,2021-04-26 07:23:52,18,2,"Latest update on #covid19 in the state of #Odisha. The no. of active cases have almost doubled since the last week. From what was 24568, the active cases are now 49,075. Get tested urgently if you notice any symptoms.
#nabadasjsg #odishafightscorona https://t.co/L7feHvAnpF","['covid19', 'Odisha', 'nabadasjsg', 'odishafightscorona']",https://twitter.com/twitter/statuses/1386581779834757132
14,1386581689871200257,RKSBJP,🏫Director At SDIAS🏫 🙏पार्षद वार्ड क्रं 13 नगर पंचायत घरघोड़ा🙏 मंडल अध्यक्ष @BJYM🤝Dedicated To Mankind🤝 Tweets are personal - Retweets are not endorsement.,Gharghoda,239,258,6193,2021-04-26 07:23:30,0,0,@PurandeswariBJP @BurjKhalifa Proud moment for every citizen in this situation.....we will definitely win against #COVID19 soon.,['COVID19'],https://twitter.com/twitter/statuses/1386581689871200257
15,1386575427263623168,Sagar3350,"social work, member of AIDSO","Chhattisgarh, India",251,42,669,2021-04-26 06:58:37,2,1,"Come join the movement
#Free_Health_System_For_All #Strengthen_Public_Health_System
#aidso
#COVID19 
All India Demand Week
25th April to 1st May

-Provide Healthcare for all
-Strengthen Country's Health System
-Free Vaccination for all

Twitter Storm on 26th Apr - 4pm to 6:30pm","['Free_Health_System_For_All', 'Strengthen_Public_Health_System', 'aidso', 'COVID19']",https://twitter.com/twitter/statuses/1386575427263623168
16,1386564654554517505,ChakmakCG,"COVID-19 महामारी से बचाव के लिए घर पर रह रहे बच्चो, माता-पिता और अभिभावकों को इस लॉकडाउन के दौरान चिंता और तनाव से बचाने का एक अनूठा प्रयास है *चकमक अभियान*","Chhattisgarh, India",15,226,571,2021-04-26 06:15:49,0,0,"Staying at home could keep you safe from #Coronavirus. But it isn't just about you.

Your responsible action today will make every grandparent, newborn &amp; nurse a little bit safer. Unless you have essential tasks - stay in your house. #COVID19 #Unite2FightCorona 

Via @UNICEFIndia https://t.co/XjZoThfC5h","['Coronavirus', 'COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1386564654554517505
17,1386553124245151744,AvinashGroup,Avinash Group - The Most Trusted Real Estate company of Chhattisgarh.,"Raipur, Chhattisgarh",16,376,1660,2021-04-26 05:30:00,1,1,"We take the required precautions to protect our house. Similarly, the vaccine will make sure nothing will happen to you &amp; your loved ones. 

#AvinashGroup #Covid19 #Lockdown #Raipur #Chhattisgarh #RealEstate #KeepSafeDistance #CovidProtection #Safety #StayHomeStaySafe #StayAtHome https://t.co/cn05Jmm1O0","['AvinashGroup', 'Covid19', 'Lockdown', 'Raipur', 'Chhattisgarh', 'RealEstate', 'KeepSafeDistance', 'CovidProtection', 'Safety', 'StayHomeStaySafe', 'StayAtHome']",https://twitter.com/twitter/statuses/1386553124245151744
18,1386538767071150081,prchoudhury,"Passionate about #landrights, #resourcerights, #livelihoods, #indigenouspeople, #forestfood, #localknowledge","Bhubaneswar, India",1068,1481,2193,2021-04-26 04:32:57,4,0,Is it just #COVID19 mutation? Or a Governance Failure? Or also Our lifestyle &amp; consumption patterns?,['COVID19'],https://twitter.com/twitter/statuses/1386538767071150081
19,1386537255833985026,PioneerRaipur,"Daily English National Newspaper, Raipur (Chhattisgarh) Edition. Editor-Sujeet Kumar (@SujeetIndia).",Raipur,68,1572,7832,2021-04-26 04:26:57,0,1,"#India’s daily #Covid caseloads go past 3.52 lakh &amp; 2812 fatalities.
@Sujeetindia #COVIDEmergency2021 #COVID19 #CovidIndia #CoronaPandemic #CoronavirusPandemic","['India', 'Covid', 'COVIDEmergency2021', 'COVID19', 'CovidIndia', 'CoronaPandemic', 'CoronavirusPandemic']",https://twitter.com/twitter/statuses/1386537255833985026
20,1386536643260162048,SantoshSinghIPS,"Cop, IPS 2011 |SP Raigarh, Chhattisgarh| Alumnus: JNU BHU JNV |Security Issues, Foreign Affairs, Books & Movies|

Personal account","Raigarh, India",495,10060,962,2021-04-26 04:24:31,300,48,Only 'I' and 'U' can break chain. Let's behave reaponsibly. Follow #COVID19 approrpiate behaviour. https://t.co/8jjLsE9nGm,['COVID19'],https://twitter.com/twitter/statuses/1386536643260162048
21,1386535957357232134,gluppschlopp,health and human rights. equity and justice. gender. social determinants. all things professional are also very personal.,"Chhattisgarh, India",975,1686,13511,2021-04-26 04:21:47,1,1,"@shriyanited @HealthCgGov must ramp up home-based #COVID19 monitoring &amp; management. Govt keeps tasking the already burdened &amp; unpaid #ASHAs Mitanins for this work. Panchayats, school teachers etc must be trained &amp; involved, along with emergency referral facilities @yogeshjain_CG @TS_SinghDeo","['COVID19', 'ASHAs']",https://twitter.com/twitter/statuses/1386535957357232134
22,1386525516094607367,TheVijayKedia,"Sr.Journalist @PTI_News, Previously- @NavbharatTimes & @TheHitavada1911,  #Advocate, Email- kedia.raigarh@gmail.com","Chhattisgarh, India",75,3296,4178,2021-04-26 03:40:18,118,16,"#Kerala : Time &amp; Tide wait for none, Not even #coronavirus. Kerala woman in PPE kit, #Corona positive man get married in #Alappuzha medical college, #COVID19 Hospital with official permission.
@PriyankaJShukla @AwanishSharan @sonalgoelias @ParveenKaswan https://t.co/R34TzqcPaO","['Kerala', 'coronavirus', 'Corona', 'Alappuzha', 'COVID19']",https://twitter.com/twitter/statuses/1386525516094607367
23,1386522296844619781,ipskabra,"#IPS officer, Adl transport commissioner #Chhattisgarh #My FGD: #Fitness #Gardening #Dogs interested in Politics International Affairs and philanthropy.","Raipur, India",4424,115553,20990,2021-04-26 03:27:30,201,78,#COVID19 #CoronavirusIndia #DelhiCovid . Details for admission at Sardar patel covid care centre Chhatarpur https://t.co/ISjc0ykj3v,"['COVID19', 'CoronavirusIndia', 'DelhiCovid']",https://twitter.com/twitter/statuses/1386522296844619781
24,1386519461641871361,vivekgarg_rpr,,"Raipur, India",33,8,15,2021-04-26 03:16:14,0,0,"#coronavirus when to take the 2nd dose of vaccine if one gets Infected with covid after taking the 1st dose of vaccine?
If I took 1st dose on 4 March and than became infected with covid on 28 March , on what date should I take 2nd dose of covidshield vaccine?",['coronavirus'],https://twitter.com/twitter/statuses/1386519461641871361
25,1386519191688126464,ViralJharsuguda,The one you trust,"Jharsuguda, India",6,1597,4515,2021-04-26 03:15:10,9,1,"Jharsuguda Records highest spike in Covid-19 Cases with 436 in a single day till Now.
ACTIVE CASES:2326

#Odisha reports 6599 new #COVID19 positive cases in last 24 hours

#Viraljharsuguda https://t.co/k9uibqv30A","['Odisha', 'COVID19', 'Viraljharsuguda']",https://twitter.com/twitter/statuses/1386519191688126464
26,1386445932170907650,vkvkmarwat,Journalist Politics-Policy | Proud Indian🇮🇳 | Interested in India's Past | Books | Space | Cricket | भोजपुरिया | Views Expressed are Personal,"Raipur, Chhattisgarh, India",285,1142,4328,2021-04-25 22:24:03,2,0,"Thank you USA to supply #vaccine raw materials of Covishield to India &amp; support to fight against #coronavirus #COVID19 . 
#StayHome #COVID19India #COVIDIOTS #BoycottAmerica #IndiaFightsBack @JoeBiden @WhiteHouse @KamalaHarris @VP","['vaccine', 'coronavirus', 'COVID19', 'StayHome', 'COVID19India', 'COVIDIOTS', 'BoycottAmerica', 'IndiaFightsBack']",https://twitter.com/twitter/statuses/1386445932170907650
27,1386403267182161920,harsh_4408,"ᴘʀᴏᴜᴅ ᴛᴏ ʙᴇ ᴀ #sainwinian °°🦁
#exapsian 🇮🇳
#FridaysForFuture","Durg, Chhattisgarh",142,77,126,2021-04-25 19:34:31,1,1,"#UAE : #BurjKhalifa lights up with tricolour and sends message to #India that it stands with the country during these tough times amid the prevailing #COVID19

(Video source: Embassy of India, Abu Dhabi, UAE)

#Dubai #Covid19 #StayStrongIndia #IndiaFightsBack #IndiaFightsCorona https://t.co/9drhsPIH5x","['UAE', 'BurjKhalifa', 'India', 'COVID19', 'Dubai', 'Covid19', 'StayStrongIndia', 'IndiaFightsBack', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1386403267182161920
28,1386388330221240320,SrbJoshi6,"Policies over Politics.
Jai shree Ram 🧡.","Durg, India",41,12,197,2021-04-25 18:35:10,0,0,"They knew it even before corona.😓
Bhakts still don't believe them.🧘
Bhakt toh Bhole hai 🍼
#coronavirus #COVIDIOTS #Covid_19 https://t.co/LtVtWhdfUq","['coronavirus', 'COVIDIOTS', 'Covid_19']",https://twitter.com/twitter/statuses/1386388330221240320
29,1386374309413752832,hotasoumendra,"श्री महाकाल के भक्त हैं 


Proud Bramhin by caste,Honest by heart,Blunt by nature.",Sambalpur,178,95,509,2021-04-25 17:39:27,6,0,"Thank you Hon'bl CM @Naveen_Odisha Sir for FREE VACCINATION for everyone above 18 Y.O.
This will be a great step in controlling #COVID19 in our state.
Thank you once again.",['COVID19'],https://twitter.com/twitter/statuses/1386374309413752832
30,1386369365855981573,ArkeshOfficial,"Passionate about educational reform, sports, women & youth empowerment.","Balangir, India",143,1507,1425,2021-04-25 17:19:48,29,3,"I am shocked and disturbed by the demise of a young Journalist from Jharsuguda district, #AmjadBadshah due to #COVID19. My deepest condolences to his family members. 

A very energetic and learned gentleman. May his soul rest in peace. https://t.co/bc3gkpj0e6","['AmjadBadshah', 'COVID19']",https://twitter.com/twitter/statuses/1386369365855981573
31,1386367006887145473,VRasdiya,"Nationalist | Activist | Passionate | Writer
#young_energetic_Engineer
#Jaam_Foundation_President","Chhattisgarh, India",57,46,133,2021-04-25 17:10:26,1,0,"Make sure they struggle for votes as much as you are struggling for ventilator beds,  oxygen and Remdisivir injection.
#COVID19 #Covid_19 #Remdisivir #Oxygen #MahaCovid #OxygenShortage #OxygenCrisis #remdesivirinjection #COVID 
@VRasdiya @i__am_akash_ @TusharS79959577 @prateek_9","['COVID19', 'Covid_19', 'Remdisivir', 'Oxygen', 'MahaCovid', 'OxygenShortage', 'OxygenCrisis', 'remdesivirinjection', 'COVID']",https://twitter.com/twitter/statuses/1386367006887145473
32,1386345974763724800,TanmayMahananda,"A dedicated musician... 
Flautist, Guitarist, vocalist,  & an electrical engineer... 😊","Orissa, India",2158,1602,1359,2021-04-25 15:46:52,16,0,"3rd mutant is knocking the door friends...please do not open.
Means be aware, do not take a bit of risk &amp; take care as much as possible 🙏 
Stay safe

#coronavirus #COVIDEmergency2021 #COVID19India","['coronavirus', 'COVIDEmergency2021', 'COVID19India']",https://twitter.com/twitter/statuses/1386345974763724800
33,1386345971756322816,mahanadicoal,"This is an official account of Mahanadi Coalfields Ltd (MCL), a flagship subsidiary of Coal India Ltd https://t.co/4euEbmLRVz under Ministry https://t.co/iY5B3K","Sambalpur, India",82,3941,4847,2021-04-25 15:46:51,81,19,"Work is going on war footing to establish a Level-3 #COVID19 Hospital, having ICU &amp;ventilators, at #Talcher Coalfields. The hospital, to be functional in couple of days, will strengthen hands of Angul district administration in the fight against #coronavirus. 
#United2FightCorona https://t.co/5IIQSEVRr0","['COVID19', 'Talcher', 'coronavirus', 'United2FightCorona']",https://twitter.com/twitter/statuses/1386345971756322816
34,1386343591736352771,vkvkmarwat,Journalist Politics-Policy | Proud Indian🇮🇳 | Interested in India's Past | Books | Space | Cricket | भोजपुरिया | Views Expressed are Personal,"Raipur, Chhattisgarh, India",285,1142,4328,2021-04-25 15:37:23,0,0,"UK PM said: We stand with India as a friend &amp; partner during fight against #COVID19
#StayHome #coronavirus   #vaccine #COVID19India #COVIDIOTS #Modi
#ModiMadeDisaster 
@Chhattisgarh_36 @drramansingh @bhupeshbaghel","['COVID19', 'StayHome', 'coronavirus', 'vaccine', 'COVID19India', 'COVIDIOTS', 'Modi', 'ModiMadeDisaster']",https://twitter.com/twitter/statuses/1386343591736352771
35,1386340540908593158,SakalleyTanmay,"Chhattisgarh Correspondent for @ANI_news, Views are personal.","Raipur, India",1628,3346,6903,2021-04-25 15:25:16,3,0,"Thank you @BorisJohnson Sir🙏

#BorisJohnson #helpindia #Help #COVIDEmergency2021 #coronavirus #British #Unite2FightCorona https://t.co/XSIDBBWuRL","['BorisJohnson', 'helpindia', 'Help', 'COVIDEmergency2021', 'coronavirus', 'British', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1386340540908593158
36,1386296262610145287,NeelkanthParat1,"Editor,Dainik Navabharat Bilaspur","Chhattisgarh, India",346,406,1093,2021-04-25 12:29:19,0,0,#coronavirus This Oldman (105)and his wife (97) From krishna nagar Latur Maharashtra has been successfully recovered from Covid 19 tells a positive story of fight against virus. https://t.co/bQoGDrYg7G,['coronavirus'],https://twitter.com/twitter/statuses/1386296262610145287
37,1386270373973434368,vkvkmarwat,Journalist Politics-Policy | Proud Indian🇮🇳 | Interested in India's Past | Books | Space | Cricket | भोजपुरिया | Views Expressed are Personal,"Raipur, Chhattisgarh, India",285,1142,4328,2021-04-25 10:46:27,0,0,"At early age my parents left me forever. But their learning is never useless. In childhood they tell me don't meet friends &amp; #StayHome  , I get sad. But their learning proving most effective to fight against #coronavirus #COVID19 #ModiSarkarHiSystemHai  #COVID19India #COVIDIOTS","['StayHome', 'coronavirus', 'COVID19', 'ModiSarkarHiSystemHai', 'COVID19India', 'COVIDIOTS']",https://twitter.com/twitter/statuses/1386270373973434368
38,1386247744679858178,mahanadicoal,"This is an official account of Mahanadi Coalfields Ltd (MCL), a flagship subsidiary of Coal India Ltd https://t.co/4euEbmLRVz under Ministry https://t.co/iY5B3K","Sambalpur, India",82,3941,4847,2021-04-25 09:16:32,24,7,"Adopt Covid Appropriate Behaviour to #StaySafe and reduce risk of infection.

#United2FightCorona #COVID19 @CoalIndiaHQ @PralhadJoshiOfc https://t.co/36ndBTrA5d","['StaySafe', 'United2FightCorona', 'COVID19']",https://twitter.com/twitter/statuses/1386247744679858178
39,1386212039119364102,PioneerRaipur,"Daily English National Newspaper, Raipur (Chhattisgarh) Edition. Editor-Sujeet Kumar (@SujeetIndia).",Raipur,68,1572,7832,2021-04-25 06:54:39,8,8,"Chhattisgarh issues strict Covid norms for travellers
@bhupeshbaghel
@ChhattisgarhCMO
@TS_SinghDeo
@drshivdahariya
@HealthCgGov
@drramansingh
@brijmohan_ag
@Chandrakar_Ajay
@INCChhattisgarh
@BJP4CGState
#Chhattisgarh
#Covid19
#Corona https://t.co/DBi7FAwSn1 https://t.co/Lvdaiqw5fG","['Chhattisgarh', 'Covid19', 'Corona']",https://twitter.com/twitter/statuses/1386212039119364102
40,1386210568965525508,nabadasjsg,"Minister, Health & Family Welfare. Govt. of Odisha.","Jharsuguda, India",27,21911,2076,2021-04-25 06:48:48,42,2,"During crucial times like this, the state understands it responsibilities &amp; has taken the initiative of supplying Oxygen duly. #Odisha has sent tankers of medical oxygen from steel plants located in the state. Praying for early recovery for those affected by #Covid19. #nabadasjsg https://t.co/vrKHtLoQMw","['Odisha', 'Covid19', 'nabadasjsg']",https://twitter.com/twitter/statuses/1386210568965525508
41,1386202490425659394,subodhharitwal,National Spokesperson Indian Youth Congress | State General Secretary (Elected) Chhattisgarh Pradesh Youth Congress | Lawyer.,Raipur Chhattisgarh,474,8057,9582,2021-04-25 06:16:42,16,10,"A+ Plasma required, anyone with #Covid19 history can help.. https://t.co/YX3CCYRjRS",['Covid19'],https://twitter.com/twitter/statuses/1386202490425659394
42,1386202211550568449,gluppschlopp,health and human rights. equity and justice. gender. social determinants. all things professional are also very personal.,"Chhattisgarh, India",975,1686,13511,2021-04-25 06:15:36,15,13,.@HealthCgGov has fixed rates for #Chhattisgarh #PrivateHospital #COVID19 care. Hospitals are not allowed to bill more than this. https://t.co/vDkRtKHHhr @priyankaaap23 @RTFC_CG @deepika4mh @ChhattisgarhCMO https://t.co/C9RLv2YzRz,"['Chhattisgarh', 'PrivateHospital', 'COVID19']",https://twitter.com/twitter/statuses/1386202211550568449
43,1386196916355010562,AchlaShylendra,,"Chhattisgarh, India",60,5,12,2021-04-25 05:54:33,1,0,"It's very shame to see our pm @narendramodi is conducting 'Mann ki baat ' during this situation ,instead of  doing all this  sir it's request please provide help  or what people expect from pm
It's request from all Indian please take out from this crisis #coronavirus https://t.co/3PFl8shCuj",['coronavirus'],https://twitter.com/twitter/statuses/1386196916355010562
44,1386193562933489669,officeofdebesh,"Office handle of Bargarh,MLA & Chairman Dist. Planning Board Shri Debesh Acharya.","Bargarh, India",29,773,882,2021-04-25 05:41:14,4,0,"Thanks for sharing your experience. Together we can combat this Battle against the invisible enemy #Covid19.
@debesh_bjd https://t.co/NsFXnJgmAe",['Covid19'],https://twitter.com/twitter/statuses/1386193562933489669
45,1386183779908153344,LifeCampus4,"𝐿𝑒𝑎𝑟𝑛𝑖𝑛𝑔 𝑓𝑜𝑟 𝑙𝑖𝑓𝑒, 𝐿𝑖𝑓𝑒 𝑙𝑜𝑛𝑔 𝑙𝑒𝑎𝑟𝑛𝑖𝑛𝑔
𝒲𝒾𝓈𝒹𝓸𝓂 𝒲𝒶𝓁𝓀𝓮𝓇𝓈
Walk Your Talk, Talk Your Walk
Founder Director @dr_anilkgupta",,13,2,7,2021-04-25 05:02:21,0,0,"Importance Of Oral Healthcare
@LifeCampus4 
@sarvesh_soul 
#coronavirus #CoronavirusPandemic #health https://t.co/Btr3WYKKlX","['coronavirus', 'CoronavirusPandemic', 'health']",https://twitter.com/twitter/statuses/1386183779908153344
46,1386183260699459592,LifeCampus4,"𝐿𝑒𝑎𝑟𝑛𝑖𝑛𝑔 𝑓𝑜𝑟 𝑙𝑖𝑓𝑒, 𝐿𝑖𝑓𝑒 𝑙𝑜𝑛𝑔 𝑙𝑒𝑎𝑟𝑛𝑖𝑛𝑔
𝒲𝒾𝓈𝒹𝓸𝓂 𝒲𝒶𝓁𝓀𝓮𝓇𝓈
Walk Your Talk, Talk Your Walk
Founder Director @dr_anilkgupta",,13,2,7,2021-04-25 05:00:18,0,0,"Effect Of Digital Media In Children
@LifeCampus4 
@sarvesh_soul 
#CoronavirusPandemic
#coronavirus https://t.co/Wa5MEoJX2c","['CoronavirusPandemic', 'coronavirus']",https://twitter.com/twitter/statuses/1386183260699459592
47,1386167186591424521,TheVijayKedia,"Sr.Journalist @PTI_News, Previously- @NavbharatTimes & @TheHitavada1911,  #Advocate, Email- kedia.raigarh@gmail.com","Chhattisgarh, India",75,3296,4178,2021-04-25 03:56:25,20,12,"#Odisha : Vijay Amruta Kulange (#IAS/2013), #Collector of #Ganjam, inspected #COVID19 hospital MKCG in PPE kit &amp; interacted with #Corona Patients.👍
@Vijaykulange @ushapadhee1996 @PriyankaJShukla @AwanishSharan @sonalgoelias https://t.co/Qs8Onne8Dz","['Odisha', 'IAS', 'Collector', 'Ganjam', 'COVID19', 'Corona']",https://twitter.com/twitter/statuses/1386167186591424521
48,1386161752442773504,ViralJharsuguda,The one you trust,"Jharsuguda, India",6,1597,4515,2021-04-25 03:34:50,4,0,"#JHARSUGUDA COVID19 UPDATE 254 new Covid19 cases detected in jharsuguda in last 24 Hrs.

#Odisha reports 6116 new #COVID19 positive cases in last 24 hours

#Viraljharsuguda https://t.co/flcm4ZHycs","['JHARSUGUDA', 'Odisha', 'COVID19', 'Viraljharsuguda']",https://twitter.com/twitter/statuses/1386161752442773504
49,1386056433037299712,Akashpatel233,"ज़िन्दगी की राहों में 
ऐसा अक्सर होता है
फैसला जो मुश्किल हो 
वो ही बेहतर होता है |

Time Teaches Everything.
#SELFMUSING⌚

#ImmanuelRajkumarJunior 😍❣️
#Manny✨","Raigarh, Chhattisgarh",968,276,5067,2021-04-24 20:36:19,4,0,"It's 2:00 in the night and my neighbours are  such a stupid persons what to say. 1st of all they are behaving like there is no #Coronavirus and having a marriage
2ndly no one is up with mask this is even more disgusting and 3rdly they are on with full 🔊 even now.
😡😡🤬🤬",['Coronavirus'],https://twitter.com/twitter/statuses/1386056433037299712
