,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
23,1386631922042884101,SJanaQA,"IT professional | Living. Working. Playing. @Tech_Mahindra way | ❤️ #Kolkata, #Cricket, Humor, Good reads, Good food, Movies | Views are completely personal.","Kolkata, India",733,279,6210,2021-04-26 10:43:07,1,1,"@patcummins30 You are one true Knight, Pat 👌👌
Heartfelt gratitude from the people of India 👏👏👏👏👏👏👏👏👏
#IPL2021 #CovidHelp #COVID19","['IPL2021', 'CovidHelp', 'COVID19']",https://twitter.com/twitter/statuses/1386631922042884101
24,1386631359494381573,SJanaQA,"IT professional | Living. Working. Playing. @Tech_Mahindra way | ❤️ #Kolkata, #Cricket, Humor, Good reads, Good food, Movies | Views are completely personal.","Kolkata, India",733,279,6210,2021-04-26 10:40:53,0,0,@ashwinravi99 @DelhiCapitals That's a pretty brave and wise decision. I pray for your family along with all other families who are through tough times 🙏🙏🙏 #COVID19,['COVID19'],https://twitter.com/twitter/statuses/1386631359494381573
25,1386627959075655684,sayan_dey,"Build Data Models for a living | Amateur in Photography, Writing, Blogging | Sports Fanatic | Space, History Buff | Retweets are endorsements, if not sarcastic","Kolkata, India",1452,190,6275,2021-04-26 10:27:22,4,1,"@patcummins30 Thanks a lot for the generous contribution, @patcummins30! India will remember this! #COVID19 #COVID19India #PatCummins","['COVID19', 'COVID19India', 'PatCummins']",https://twitter.com/twitter/statuses/1386627959075655684
26,1386627059988844545,BengalNewzIndia,"Official Twitter account of the @BengalNewz's India Desk. Bringing you all the latest and @Breaking_24X7 News, Photos & Videos from across the India, since 2007","Kolkata, West Bengal, India",7,3108,22578,2021-04-26 10:23:48,3,1,"#India's daily count of #Covid19 cases stayed above 300,000 for the 5th consecutive day, MoHFW dashboard showed on Monday. Country recorded more than 350,000 fresh infections in last 24 hours for the first time, as a record 352,991 cases took the infection tally to 17,313,163.","['India', 'Covid19']",https://twitter.com/twitter/statuses/1386627059988844545
27,1386626490792509447,SidhMj,,"Kolkata, India",131,13,814,2021-04-26 10:21:32,0,0,"In a peak situation where standing in a queue is dangerous due to lack of planning, people are forced to do so. Why this platform will not be followed everywhere.
Is this just a PR stunt?
#CovidSOS #CovishieldVaccine #COVID19 #IndianLivesMatter","['CovidSOS', 'CovishieldVaccine', 'COVID19', 'IndianLivesMatter']",https://twitter.com/twitter/statuses/1386626490792509447
28,1386625796672950275,Rajibbagchi6,"NOT FRIENDS NOT ENEMIES, JUST STRANGERS WITH SOME MEMORIES.

Stylist/Designer","Kolkata, India",2297,2474,40971,2021-04-26 10:18:46,1,0,"@aditytiwarilive When farmers protest was going on and on without maintaining #Covid19 protocols, were the lordship's sleeping? Suddenly got up from sleep and now screwing election Commission.",['Covid19'],https://twitter.com/twitter/statuses/1386625796672950275
29,1386622005831630848,jimm_ray,"यदा यदा हि धर्मस्या, ग्लानिर्भवति भारत । अभ्युत्थानम् अधर्मस्या, तदात्मानं सृजाम्यहम् ।।
Sanatan Dharma; Profession: Doctor; Retweets r not endorsement",Kolkata,1119,1881,25983,2021-04-26 10:03:43,1,0,@TarekFatah How #Wuhan lab helped Chinese Army #ChineseVirus #COVID19 https://t.co/PkGzUxiLvs,"['Wuhan', 'ChineseVirus', 'COVID19']",https://twitter.com/twitter/statuses/1386622005831630848
30,1386620759750057986,WebDigiMediaPr1,"Webdigimedia pro is a robust gathering of talent, energy, creativity and innovation with one goal to help your business branding.",Kolkata,0,1,4,2021-04-26 09:58:45,0,0,"In today's situation #distance from one another is the most important, but a distraction can cost huge.  Let’s not shake #hands but embrace with webdigimedia pro to create a wonderful tech world for your company.
#covid19,#mask,#sanitization,#social_distance
#Digital_Marketing https://t.co/BZloGfPKqx","['distance', 'hands', 'covid19', 'mask', 'sanitization', 'social_distance', 'Digital_Marketing']",https://twitter.com/twitter/statuses/1386620759750057986
31,1386619885887758340,SumistaS,Student|Pet lover|travelar|Music Lover| I Am A Big Fan of @Yash_Dasgupta| this profile managed by ME,"Kolkata, India",191,58,204,2021-04-26 09:55:17,1,0,"Absolutely Right @Yash_Dasgupta 
@YashhD_FC 
#yashhdrock 
#COVID19India 
#COVID19 https://t.co/cEtNqVbmGJ","['yashhdrock', 'COVID19India', 'COVID19']",https://twitter.com/twitter/statuses/1386619885887758340
32,1386619425348931589,KhillibazzK,"Youtuber From Kolkata
Youtube: Khillibazzkabir",,92,4,17,2021-04-26 09:53:27,1,0,"Video link👉💀👇https://t.co/wHOK1ZaRJM
#PoliticsWithCoronaPatients
#BengalElection2021
#CoronaUpdatesInIndia #COVID19 #CoronaPandemic https://t.co/ikwuLloK4H","['PoliticsWithCoronaPatients', 'BengalElection2021', 'CoronaUpdatesInIndia', 'COVID19', 'CoronaPandemic']",https://twitter.com/twitter/statuses/1386619425348931589
33,1386618975891574784,ShivaniM_14,English Journalism student at Indian Institute of Mass Communication.,"Kolkata, India",59,7,3,2021-04-26 09:51:40,0,0,"This is so disheartening! Thank god  EC finally Baned Poll Rallies For The Remaining Of The Elections in West Bengal last Thursday. Although the mess has already been made.Just pray for the best.🙏#COVID19India
#COVID19  #StayStrongIndia #StayHome #BengalElection2021 #StayStrong https://t.co/qmxtRUMIg3","['COVID19India', 'COVID19', 'StayStrongIndia', 'StayHome', 'BengalElection2021', 'StayStrong']",https://twitter.com/twitter/statuses/1386618975891574784
34,1386617710726029313,NirajDaga6,"N J... Stock Market Option Scalper/ Jobber Full time into Teji-Mandi, Since 2004","Kolkata, India",84,41,1226,2021-04-26 09:46:39,2,1,@MahuaMoitra Their were no political rallies in Delhi or Maharashtra... just see the #COVID19 numbers there,['COVID19'],https://twitter.com/twitter/statuses/1386617710726029313
35,1386616659939663875,ur_anesthesia_,This little chaotic boy can make you a little bit smiley. Hopefully!,"Khulna, Bangladesh",33,69,118,2021-04-26 09:42:28,0,0,"The boy told his mother 1 hour before his death,
""Give me some oxygen; I'm in so much pain Maa.""
Later, the mother went out to search for oxygen and brought oxygen but saw that he is no more in this world!
#indianeedoxygen #IndiaNeedsOxygen #IndianLivesMatter #coronavirus https://t.co/oXYEFKl4Ly","['indianeedoxygen', 'IndiaNeedsOxygen', 'IndianLivesMatter', 'coronavirus']",https://twitter.com/twitter/statuses/1386616659939663875
36,1386615470103535616,SarfarazKhurs18,"Under 17 Cricket Association Of Bengal& Indian Cricket Team 🇮🇳
Fav Crickter #Virat_Kohli
🎉Wish Me On 30 Jan ❇️
          Nickname ✳️
    ‼️ SHOAIB‼️","Kolkata, India",878,188,683,2021-04-26 09:37:44,2,0,@TariqJamilOFCL I thank you on behalf of all indians Maulana Tariq Jamil.Please pray for all people across the world who are suffering from Covid. Millions of Hindus and muslims people in India listen your speeches. May Allah bless and protect all of us Ameen. We r neighbours not enemys #COVID19,['COVID19'],https://twitter.com/twitter/statuses/1386615470103535616
37,1386614383325892608,info_sparsh,Bhalo Theko,Kolkata,12,34,357,2021-04-26 09:33:25,0,0,Tip of the day: Lets debunk myths about the 2nd Wave of Covid 19. #LetsFightCorona #Coronavirus #Covid19 #StayHomeStaySafe #Mythbuster #Weshallovercome #SparshDiagnosticCentre #BhaloTheko https://t.co/Mk1wF3cFvJ,"['LetsFightCorona', 'Coronavirus', 'Covid19', 'StayHomeStaySafe', 'Mythbuster', 'Weshallovercome', 'SparshDiagnosticCentre', 'BhaloTheko']",https://twitter.com/twitter/statuses/1386614383325892608
38,1386613725113712652,sayan_dey,"Build Data Models for a living | Amateur in Photography, Writing, Blogging | Sports Fanatic | Space, History Buff | Retweets are endorsements, if not sarcastic","Kolkata, India",1452,190,6275,2021-04-26 09:30:48,1,0,@KiranKS I don't know too much about the politics in #Odisha! But I have great respect for CM @Naveen_Odisha Sir! He reminds me so much of our very own Buddhadeb Bhattacharjee! #COVID19 #Oxygen,"['Odisha', 'COVID19', 'Oxygen']",https://twitter.com/twitter/statuses/1386613725113712652
39,1386613503255990273,linachakrabort3,"Strong believer n devotee of Lord Ganesha 🙏🙏
Animal Lover, Vegetarian, Nature Lover, Proud to be an Indian


NO DM ... Tweets Only",Kolkata,874,673,11868,2021-04-26 09:29:55,1,0,"Stop IPL and let the money use in #COVID19 #indianeedoxygen 
@SGanguly99 are you people sleeping ? https://t.co/uPiKwvSEdX","['COVID19', 'indianeedoxygen']",https://twitter.com/twitter/statuses/1386613503255990273
40,1386612507364581377,Yashasv67929607,"My Transformation to Transform Nation|
Every Tax Payers is a Nation builder|They see my disability i see my ability|followed by @MahantBalaknath","Jamshedpur, India",2353,462,8413,2021-04-26 09:25:58,1,0,"Salman Khan distributes 5000 food packets to frontline workers In Mumbai
@BeingSalmanKhan @SKFilmsOfficial
#ForntlineWorkers #COVID19 https://t.co/wRymxH17yB","['ForntlineWorkers', 'COVID19']",https://twitter.com/twitter/statuses/1386612507364581377
41,1386612363659341828,talk2rpgupta,"MA, Phed in ancient History from Magadh university, journalist, writer , reading sanskrit scriptures ,retweeted not endorsed",jamshedpur,1789,334,53642,2021-04-26 09:25:24,3,0,"But there is no election in maharashtra my Lord.
And reported highest case of corona.
Who is responsible for it my lord.
Do not interfere  in the work of election commission. @CMOMaharashtra #COVID19 https://t.co/Mb7vrlMUam",['COVID19'],https://twitter.com/twitter/statuses/1386612363659341828
42,1386611267243151360,sayan_dey,"Build Data Models for a living | Amateur in Photography, Writing, Blogging | Sports Fanatic | Space, History Buff | Retweets are endorsements, if not sarcastic","Kolkata, India",1452,190,6275,2021-04-26 09:21:02,0,0,@ThatCricketHead Not too sure if the IPL is spreading the #COVID19 in #India that much. The bio-bubble is pretty efficient it seems.,"['COVID19', 'India']",https://twitter.com/twitter/statuses/1386611267243151360
43,1386610840799834122,sayan_dey,"Build Data Models for a living | Amateur in Photography, Writing, Blogging | Sports Fanatic | Space, History Buff | Retweets are endorsements, if not sarcastic","Kolkata, India",1452,190,6275,2021-04-26 09:19:21,0,0,"@anujdhar That's the double-edged sword of being part of a democracy. These are the cons we have to put up with, for taking pride in living in the largest democracy of the world. But honestly, things like that were the need of the hour, but we know won't see the light of the day! #COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386610840799834122
44,1386609626469212163,sayan_dey,"Build Data Models for a living | Amateur in Photography, Writing, Blogging | Sports Fanatic | Space, History Buff | Retweets are endorsements, if not sarcastic","Kolkata, India",1452,190,6275,2021-04-26 09:14:31,2,1,"@sardesairajdeep It's not about a single state or a single party! It's high time we accept that we as a nation (everybody from the Government, the Opposition to the general folks like us) have failed in controlling this devastating spread of #COVID19. We celebrated too early, didn't we! #India","['COVID19', 'India']",https://twitter.com/twitter/statuses/1386609626469212163
45,1386609491957846025,kalyan_kol,Aquarist/Animal Lover,"Kolkata, India",292,12,829,2021-04-26 09:13:59,0,0,"Yesterday at 1.35 am called police control room to inform that i have 2 senior citizens infected with #Covid19 at home isolation. As they required room ventilation, i have kept open the balcony+windows open 24x7. Complained that a group of people are shouting and disturbing",['Covid19'],https://twitter.com/twitter/statuses/1386609491957846025
46,1386609167859785732,bharatonesocial,,"Kolkata, India",185,36,1311,2021-04-26 09:12:42,0,0,"A friend in need is a friend indeed.
thank you for this gesture. indebted to you
#ThankYouBorisJohnson 
#SaudiArabia 
#Dubai 
#COVID19 
@POTUS45 
thank you Mr. President https://t.co/uknbPuYUXL https://t.co/uZAL8DBxrE","['ThankYouBorisJohnson', 'SaudiArabia', 'Dubai', 'COVID19']",https://twitter.com/twitter/statuses/1386609167859785732
47,1386603564538077190,anshumanparasar,"Tweets r personal; RTs r either endorsement, or meant to spread d fact. Rest.....
When there's no 1, there's Anshuman ! 😉","Kolkata, India",528,195,3040,2021-04-26 08:50:26,1,0,CT scan &amp; relevant blood test (CRP etc.) r more reliable tests for #COVID19 https://t.co/h60dexFYaF,['COVID19'],https://twitter.com/twitter/statuses/1386603564538077190
48,1386603328100995073,LaGravitea,"a gift to @DugarGracey, the 'tea lounge' run by #DEAFs #ORPHANs. Conferred with 'Sabal Saathi' & 'Helen Keller Awards 2019'. +919570110000

FOLLOW = FOLLOW BACK","Jamshedpur, India & Cambodia",4988,3085,9263,2021-04-26 08:49:29,3,1,"Utilise your time in learning and planning for your aspirations during the #Covid19 #lockdown.

#MondayMotivation

La Gravitea, a #DeafCafe empowering #Deafs #Orphans at Jamshedpur, India.

#FolloForFolloBack 
#FolloBackInstantly https://t.co/Nf0oxy5591","['Covid19', 'lockdown', 'MondayMotivation', 'DeafCafe', 'Deafs', 'Orphans', 'FolloForFolloBack', 'FolloBackInstantly']",https://twitter.com/twitter/statuses/1386603328100995073
49,1386601163689238529,DrSumanHalder,"MD Homeopath, Seeker of Knowledge, Healthcare entrepreneur, Startup facilitator, Tech enthusiast, Art lover, Introvert.",Kolkata,1093,724,222,2021-04-26 08:40:53,0,0,"""Can you get #COVID19 even after #vaccination?"" 

Get expert advice from India's top medical professionals.
Dr. Randep Guleria - AIIMS Delhi; Dr. Devi Shetty - NarayanaHealth; Dr. Naresh Trehan - Medanta https://t.co/GtC3ifABND","['COVID19', 'vaccination']",https://twitter.com/twitter/statuses/1386601163689238529
50,1386599908552105989,Tamal0401,Journalist with Times Now,Kolkata,711,2009,1563,2021-04-26 08:35:54,19,7,"#MamataBanerjee welcomes #MadrasHighCourt observation holding #ElectionCommissionOfIndia
responsible for the surge in #Covid19 cases. ""EC has become vindictive to us. EC is openly playing in the hands of BJP. EC has become the mouth piece of BJP"" says Mamata Banerjee","['MamataBanerjee', 'MadrasHighCourt', 'ElectionCommissionOfIndia', 'Covid19']",https://twitter.com/twitter/statuses/1386599908552105989
51,1386597303763439622,Waheeda_Bano,There Was Forever In Those Eyes...!!!,"Kolkata, India",722,685,12613,2021-04-26 08:25:33,0,0,"I request you to please contact on this given number.

#COVID19 #Kolkata https://t.co/zSZCDTQLFV","['COVID19', 'Kolkata']",https://twitter.com/twitter/statuses/1386597303763439622
52,1386596862564573188,worldfarfrom,A Simple Girl Love To Enjoy Every Moment Of My Life And Really Happy In My Cute Little World🥳,"Kolkata, India",315,595,37145,2021-04-26 08:23:48,3,1,"Plz #COVID19 aur kitni din rehgi bohot kuch toh le li abb to wapas chali jaa🥺
May God really give more strength who all r loosing their friends and families 🙏
🚶‍♀️🚶‍♀️🚶‍♀️",['COVID19'],https://twitter.com/twitter/statuses/1386596862564573188
53,1386596073720803330,aaikolairport,"Official page of Netaji Subhash Chandra Bose International (NSCBI) Airport, Kolkata","Kolkata, India",138,15833,3643,2021-04-26 08:20:40,10,1,"On #WorldPilotsDay, #KolkataAirport salutes all the pilots for their dedication and hard work. Thank you for serving the nation selflessly during this difficult time and helping #India in the fight against #COVID19. 
#Unite2FightCorona 
#CoronaWarriors https://t.co/eM9ukApiQf","['WorldPilotsDay', 'KolkataAirport', 'India', 'COVID19', 'Unite2FightCorona', 'CoronaWarriors']",https://twitter.com/twitter/statuses/1386596073720803330
54,1386591194789007360,SAMRATCA,Chartered Accountant by profession...interested in Politics. Retweets are not endorsement.,"Barasat, Kolkata",4152,4771,13712,2021-04-26 08:01:17,1,0,Henceforth every election should be conducted under High Court supervision. The concept of @ECISVEEP must be scrapped immediately. This autonomous institution is fully compromised. Only God can save our poor country. #BengalElections2021 #COVIDEmergency2021 #COVID19 https://t.co/N3aA7HNpXd,"['BengalElections2021', 'COVIDEmergency2021', 'COVID19']",https://twitter.com/twitter/statuses/1386591194789007360
55,1386590648648671233,Dwaipayanhere,"I tweet about codes,insights that makes me think, quotes I like, and lyrics that blows my mind.

20y/o | Member #teamTanay  |Currently Interning @wipadika 💼💻","Kolkata, India",102,113,459,2021-04-26 07:59:06,0,1,"Working on a Little something,that could be of little help during these times.
For now, it just takes a country name and returns latest stats related to covid.

More feats will be added soon, like, availability of genuine resources, in different areas. 

Thread. 👇

#COVID19 https://t.co/751a3ihtlG",['COVID19'],https://twitter.com/twitter/statuses/1386590648648671233
