,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
10,1385784110367461376,hemajitphukon,"Blood Donor, Environmentalist, Researcher,DRR, GCS-Best Participant @UNVolunteers
Founder of Club 25 Inn Assam, Ambassador @IslandsInnovate , @IITGuwahati","Duliajan, India",943,781,11003,2021-04-24 02:34:13,1,0,"Very good morning everyone.... 🌱🍃

Let #Buddha gives you the consciousness for wearing mask during #COVID19 situation... 
👉Stay safe &amp; healthy.

🌱☘️🍀🌿🍃🍂🌏
#LordBuddha https://t.co/6kFrNF9SMk","['Buddha', 'COVID19', 'LordBuddha']",https://twitter.com/twitter/statuses/1385784110367461376
11,1385643409382146051,RKhakhlari,"WASH Consultant , ABITA-UNICEF","Dibrugarh, India",346,212,460,2021-04-23 17:15:07,9,5,"Spreading #COVID19 precautionary measures through miking also this aims to clear out misinformation and fear about the COVID-19 vaccines. #Unite2FightCorona
@UNICEFIndia @sureshparmar95
@GitaliKakati @tithalparmar @sweta247 @arijit_raha
@Siddhar08047523
📷Majuli T.E,ABITA Zone3 https://t.co/6Gc8SyMy4j","['COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1385643409382146051
12,1385639427943272448,RKhakhlari,"WASH Consultant , ABITA-UNICEF","Dibrugarh, India",346,212,460,2021-04-23 16:59:18,0,0,"Let's unite together to control the spread of #COVID19. Sensitization is going on in different tea gardens of ABITA to control the COVID-19. #Unite2FightCorona 
📷 Majuli T.E , Zone 3 
@UNICEFIndia @tithalparmar @sweta247 @arijit_raha @Sandip97558656 @mygovassam @swachhbharat https://t.co/E6FG8qXr9W","['COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1385639427943272448
13,1385602289155534853,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-23 14:31:43,1,0,"Just in: #Assam registers highest single day positive cases of #Covid19 on Friday, 2384 cases detected; 12 deaths recorded.

#COVID19India 
#COVIDSecondWave","['Assam', 'Covid19', 'COVID19India', 'COVIDSecondWave']",https://twitter.com/twitter/statuses/1385602289155534853
14,1385600280239112192,DDNewsArunachal,"Official handle of DD News Arunachal. 

Visit our Youtube channel https://t.co/0RzM6C1Kl8","Arunachal Pradesh, India",105,1694,3600,2021-04-23 14:23:44,0,0,"#Pakke_Kesang Deputy Commissioner Gautam Hazarika inspected the #Covid19 testing exercise being carried out at all the check gates of district. Mr. Hazarika said that Covid19 guidelines are being implemented strictly.
@PemaKhanduBJP @NatungMama @PakkeSp @libang_alo https://t.co/sPWWfbh2Cm","['Pakke_Kesang', 'Covid19']",https://twitter.com/twitter/statuses/1385600280239112192
15,1385599630231015425,DDNewsArunachal,"Official handle of DD News Arunachal. 

Visit our Youtube channel https://t.co/0RzM6C1Kl8","Arunachal Pradesh, India",105,1694,3600,2021-04-23 14:21:09,0,0,"#ArunachalCovidSituation: The state recorded 110 cases of #Covid19 yesterday, taking the number of active cases to 380. CM Pema Khandu chaired #CabinetMeeting today to take stock of the preparedness to fight the second wave of Covid19.@PemaKhanduBJP @libang_alo @DirectorateofHS https://t.co/DMfSNf6nrK","['ArunachalCovidSituation', 'Covid19', 'CabinetMeeting']",https://twitter.com/twitter/statuses/1385599630231015425
16,1385484138317172743,aritrasaha_03,"An ordinary guy with extra ordinary dreams. 
Junior Resident- Internal medicine
🇮🇳",India,224,51,196,2021-04-23 06:42:14,2,0,"One of our patients left a little note for us. Amidst all this chaos and negativity, things like this keep us motivated. Thank you Mr. SS Panda, praying for your good health. :) #COVID19 #CovidIndia #frontlineworkers https://t.co/Yv4n4hkdx6","['COVID19', 'CovidIndia', 'frontlineworkers']",https://twitter.com/twitter/statuses/1385484138317172743
17,1385433745616826368,DPS_JR,Engineer | Proud Sanatani | True Nationalist | Indian | Hates Chamchas |,"Arunachal Pradesh, India",206,51,2989,2021-04-23 03:21:59,0,0,"@rahulkanwal That's why @Gen_VKSingh once labelled you guys as #Presstitutes. Last year you were screaming that center is not giving rights to state to control the pandemic but now when state have all rights to manage the #covid19 affairs, you guys are still screaming.","['Presstitutes', 'covid19']",https://twitter.com/twitter/statuses/1385433745616826368
18,1385253395431231493,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-22 15:25:20,3,2,"Just in: 82 fresh cases of #COVID19 detected in #Tinsukia district.

In #Dibrugarh, 122 cases has been recorded.

#COVIDEmergency2021","['COVID19', 'Tinsukia', 'Dibrugarh', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1385253395431231493
19,1385244490038874113,NfrRpftsk,NFR/RPF Tinsukia Division - Ensuring Protection and Security of Railway Passengers and Railway Property,Tinsukia,23,479,503,2021-04-22 14:49:57,31,5,"#COVID19 To aid the fight against Covid19, Railway Protection Force, Tinsukia Div has installed a Covid19 Help Desk at New Tinsukia &amp; Dibrugarh stns where passengers are made aware of Covid19 health &amp; safety protocols. @RPFNFR @drm_tsk https://t.co/3dKBBX2CKw",['COVID19'],https://twitter.com/twitter/statuses/1385244490038874113
20,1385217356163518467,RKhakhlari,"WASH Consultant , ABITA-UNICEF","Dibrugarh, India",346,212,460,2021-04-22 13:02:08,2,1,Let's stand together to control the spread of #Covid19. Organized small group meetings on COVID-19 precautionary meaasure at Nalini T.E. #FightAgainstCOVID19 #Unite2FightCorona @UNICEFIndia @mygovassam @JonathanMadhu @tithalparmar @sweta247 @arijit_raha @Sandip97558656 https://t.co/ZrRc5k2XXW,"['Covid19', 'FightAgainstCOVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1385217356163518467
21,1385151006321696775,sanjayc6,"GM,RGC/working on making poverty free country through education, A lazy person cannot even secure self achievement, iron is join to iron unless it is heated..","Dibrugarh, India",1842,147,2212,2021-04-22 08:38:29,0,0,"@ippatel If nothing works than ring bell at evening and show mobile light at 20:00 Hr from balcony, an intelligent senior citizens of our country belive. Try and make experience public. #COVID19 #COVIDEmergency2021 get #vaccinated aware of #Jumla #EarthDay2021 lets #UnitedWeStand #Logic","['COVID19', 'COVIDEmergency2021', 'vaccinated', 'Jumla', 'EarthDay2021', 'UnitedWeStand', 'Logic']",https://twitter.com/twitter/statuses/1385151006321696775
22,1385102357717864455,DDNewsArunachal,"Official handle of DD News Arunachal. 

Visit our Youtube channel https://t.co/0RzM6C1Kl8","Arunachal Pradesh, India",105,1694,3600,2021-04-22 05:25:10,0,0,"#We4Vaccine:

There's only one Gunda that can fight #Coronavirus and that's #COVID19Vaccine. 
 
Get yourself #Vaccinated as early as you can! 

If eligible, register for #COVID19Vaccination through https://t.co/YNnG3wc9cY or 
@SetuAarogya
.

#IndiaFightsCorona 

@MoHFW_INDIA https://t.co/keYQkBOY93","['We4Vaccine', 'Coronavirus', 'COVID19Vaccine', 'Vaccinated', 'COVID19Vaccination', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1385102357717864455
23,1385100961643843589,DDNewsArunachal,"Official handle of DD News Arunachal. 

Visit our Youtube channel https://t.co/0RzM6C1Kl8","Arunachal Pradesh, India",105,1694,3600,2021-04-22 05:19:37,0,0,"#IndiaFightsCorona: 

📍Mythbusters on #COVID19Vaccines 

❗Myth: Vaccine not needed for #COVID19 recovered persons.

✅ Fact: Advisable to receive complete schedule of vaccine despite recovery from #COVID19, to enhance immune response.

#LargestVaccineDrive
#Unite2FightCorona https://t.co/lwwyRBhafF","['IndiaFightsCorona', 'COVID19Vaccines', 'COVID19', 'COVID19', 'LargestVaccineDrive', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1385100961643843589
24,1384907847423639553,aprnh19,"The main object of teaching is
not to give explanations, but to
knock at the doors of the mind.🙏





#ProudHindu 🚩🚩🚩🚩🚩
volunteer of @HinduITCell",Bharat 🇮🇳,791,1419,27618,2021-04-21 16:32:15,0,1,"@himantabiswa 🙏🏻 sir 

After announcing the guidelines of COVID19 #SecondWave , not following the guidelines.

#Assam 
#COVIDSecondWaveInIndia 
#COVID19 https://t.co/B0ptqNSEQl","['SecondWave', 'Assam', 'COVIDSecondWaveInIndia', 'COVID19']",https://twitter.com/twitter/statuses/1384907847423639553
25,1384876891174277120,DDNewsArunachal,"Official handle of DD News Arunachal. 

Visit our Youtube channel https://t.co/0RzM6C1Kl8","Arunachal Pradesh, India",105,1694,3600,2021-04-21 14:29:15,0,0,"#HowToDefeatCovid19:  

Dr. Randeep Guleria (Director, AIIMS Delhi), Dr. Devi Shetty (Chairman, Narayana Health) &amp; Dr Naresh Trehan, (Chairman, Medanta Medicity) discussion on the issues related to #COVID19 in the country.

https://t.co/OFUXGvOugc

@PemaKhanduBJP @libang_alo","['HowToDefeatCovid19', 'COVID19']",https://twitter.com/twitter/statuses/1384876891174277120
26,1384856460027387905,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-21 13:08:04,2,0,"Just in: 58 fresh cases of Covid-19 has been detected in #Tinsukia district in last 24 hours, sources said.

In #Dibrugarh, 85 new cases of #COVID19 has been recorded.

#COVIDSecondWave","['Tinsukia', 'Dibrugarh', 'COVID19', 'COVIDSecondWave']",https://twitter.com/twitter/statuses/1384856460027387905
27,1384845119879254018,jitudutta1969,,"North Lakhimpur, Assam, India",814,9,81,2021-04-21 12:23:00,1,0,New #COVID19 guidelines of Assam. https://t.co/4nb61eW0bG,['COVID19'],https://twitter.com/twitter/statuses/1384845119879254018
28,1384775163917471744,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-21 07:45:01,0,0,"If centre procures @SerumInstIndia #COVID19 vaccine it will cost RS 150 per dose, while the price of same vaccine will shoot up by 170 percent to Rs 400 per dose if state government directly buys !!!

Common, you cant discriminate, both r govt at the end of day @adarpoonawalla https://t.co/xP3FCDaZ4E",['COVID19'],https://twitter.com/twitter/statuses/1384775163917471744
29,1384680920741924866,ManojMBajaj,"राष्ट्राय स्वाहा, इदं राष्ट्राय इदं न मम।
RTs r not endorsements.","Tinsukia, Assam",688,649,4863,2021-04-21 01:30:32,0,0,"Assam announces FREE vaccinations to all 18-45 year olds &amp; orders 1 cr vaccines. Thank you CM @sarbanandsonwal ji &amp; FM @himantabiswa ji for this bold step, coming on top of having a superb #COVID19 management record.
Jai Aai Axom.🙏🏼🙏🏼
@SouleFacts",['COVID19'],https://twitter.com/twitter/statuses/1384680920741924866
30,1384611562946666499,afsanaahmed,"Editor: Firstprint, Ex Times Of India, Hindustan Times, Asian Age, Peace/Mental Health  Advocate. FlowerGirl,Loves Wine, Cover Stories,Fitness & Mermaid.",Mumbai,314,6446,16860,2021-04-20 20:54:56,0,0,Let's watch #COVID19 https://t.co/aJU4gksIV2,['COVID19'],https://twitter.com/twitter/statuses/1384611562946666499
31,1384610821808922624,afsanaahmed,"Editor: Firstprint, Ex Times Of India, Hindustan Times, Asian Age, Peace/Mental Health  Advocate. FlowerGirl,Loves Wine, Cover Stories,Fitness & Mermaid.",Mumbai,314,6446,16860,2021-04-20 20:51:59,1,0,"Empowered woman, proud &amp; supportive husband! @Somesh_IAS
 Some good feeling somewhere.❤️ 
#blessed #grateful #love #CovidWarrior #COVID19 https://t.co/lqrNwmneZc","['blessed', 'grateful', 'love', 'CovidWarrior', 'COVID19']",https://twitter.com/twitter/statuses/1384610821808922624
32,1384574043689345031,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-20 18:25:50,0,0,"@Anuragkukreti7 Not just that, the government and it's entire machinery also wants schools to ensure students maintain 2 gaz ki doori, shopkeers maintain 2 gaz ki doori or else responsibility will rest with shop owner...

#COVID19 #COVID19India","['COVID19', 'COVID19India']",https://twitter.com/twitter/statuses/1384574043689345031
33,1384524937512198145,afsanaahmed,"Editor: Firstprint, Ex Times Of India, Hindustan Times, Asian Age, Peace/Mental Health  Advocate. FlowerGirl,Loves Wine, Cover Stories,Fitness & Mermaid.",Mumbai,314,6446,16860,2021-04-20 15:10:42,0,0,"My friend Subimal Bhattacharjee, who himself is fighting #COVID19, bids last farewell to wife Dr.Joyeeta Bhattacharjee who passed away this afternoon at #GangaRamHospital ,New Delhi. May her soul rest in peace 🙏 https://t.co/HdH3z2JjOE","['COVID19', 'GangaRamHospital']",https://twitter.com/twitter/statuses/1384524937512198145
34,1384523011651342337,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-20 15:03:03,2,0,"Just in: Assam records fresh 1651postive cases of #COVID19, tweets. minister Himanta Biswa Sarma

Overall Positivity Percentage (1651 cases out of 67151 test done = 2.46%). #Kamrup records 742 case, highest in recent times.","['COVID19', 'Kamrup']",https://twitter.com/twitter/statuses/1384523011651342337
35,1384515178507603971,prasanta_verma,🔸Assamese🔸Student🔸Literature🔸Journalism🔸Books🔸Two Books ➡ The Best Thing in the World ➡ Dristibhangi🔸Followed by PM Modi (@narendramodi).,"Tinsukia, Assam, India.",247,1789,1318,2021-04-20 14:31:56,2,0,Guidelines published by Government of Assam for the recent #COVID19 situation in in the state. ➡️ https://t.co/LQ6sswZB1H,['COVID19'],https://twitter.com/twitter/statuses/1384515178507603971
36,1384501376986730502,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-20 13:37:05,2,0,"Just in: 52 fresh cases of #COVID19 detected in #Tinsukia, 58 in #Dibrugarh today

#COVID19
#COVIDSecondWaveInIndia","['COVID19', 'Tinsukia', 'Dibrugarh', 'COVID19', 'COVIDSecondWaveInIndia']",https://twitter.com/twitter/statuses/1384501376986730502
37,1384493864556273668,subhamdasmusic,"#EXVicePresident of All Assam Student's Union
( Tinsukia Regional Unit )
Tweets are personal, retweets doesn't mean my endorsement.#Assam_First_Always_and_Ever","Tinsukia, India",2087,2236,938,2021-04-20 13:07:14,14,0,"Photo of the Day
When you are #Covid19 patients + Murder.
📷 @assampolice https://t.co/1LTQKUsXL3",['Covid19'],https://twitter.com/twitter/statuses/1384493864556273668
38,1384464080929316869,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-20 11:08:53,3,1,"Just in:  Assam announces fresh #COVID19 guidelines till Apr 30, chief sec Jishnu Barua says all establishments, including markets, shops, etc (except pharmacies) shud be shut by 6pm.

Until Saturday, CM Sonowal &amp; min Sarma ruled out night curfew &amp; lockdown.

#COVIDSecondWave","['COVID19', 'COVIDSecondWave']",https://twitter.com/twitter/statuses/1384464080929316869
39,1384457627535507458,aprnh19,"The main object of teaching is
not to give explanations, but to
knock at the doors of the mind.🙏





#ProudHindu 🚩🚩🚩🚩🚩
volunteer of @HinduITCell",Bharat 🇮🇳,791,1419,27618,2021-04-20 10:43:15,0,2,"🚨 COVID-19 plasma therapy resources for India

If anyone is looking to connect with a #COVID19 recovered #plasmadonor, the following is a compiled list of available resources for the same: https://t.co/KpbJq6grfD

#SpreadTheWord #StopTheSpread #DonatePlasmaSaveLives","['COVID19', 'plasmadonor', 'SpreadTheWord', 'StopTheSpread', 'DonatePlasmaSaveLives']",https://twitter.com/twitter/statuses/1384457627535507458
40,1384455937184784390,gunjanpd,Socio-Political Worker.,"Lakhimpur, India",330,188,2477,2021-04-20 10:36:32,4,1,"I pray for the speedy recovery of our leader @RahulGandhi ji. Get well soon sir...
#COVID19 
@INCIndia @INCAssam https://t.co/pxOqjNhugi",['COVID19'],https://twitter.com/twitter/statuses/1384455937184784390
41,1384448994844180483,guyjom_ingo,"Advocate, Am Indian and I Trust Indian Army.","Arunachal Pradesh, India",365,141,3765,2021-04-20 10:08:56,0,0,@ReallySwara __Phir Mummy aur Cook #covid19 ho gye,['covid19'],https://twitter.com/twitter/statuses/1384448994844180483
42,1384205029704232969,Manxho_,Farm to plate - Local. Hygienic. Fresh. Call or whatsapp at 8134909910 for queries.,"Khowang, Dibrugarh",221,365,1067,2021-04-19 17:59:31,0,0,"It is déjà vu - 2020 is simply repeating itself. 
#AfricanSwineFever and #COVID19 to haunt and traumatize us yet again! 😢 https://t.co/V5ntOUfkWq","['AfricanSwineFever', 'COVID19']",https://twitter.com/twitter/statuses/1384205029704232969
43,1384160014961496073,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-19 15:00:38,0,0,"Just In: 68 fresh cases of #COVID19 detected in #Jorhat today ( RAT: 50
RTPCR/Trunat: 18).

Total cases of Jorhat: 12678, active cases 218 and death 72.

#COVIDSecondWaveInIndia","['COVID19', 'Jorhat', 'COVIDSecondWaveInIndia']",https://twitter.com/twitter/statuses/1384160014961496073
44,1384158583349071883,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-19 14:54:57,2,0,"Just in: 53 fresh cases of Covid-19 detected in #Tinsukia, 86 in #Dibrugarh today

#COVID19","['Tinsukia', 'Dibrugarh', 'COVID19']",https://twitter.com/twitter/statuses/1384158583349071883
45,1384157935786369040,prasanta_verma,🔸Assamese🔸Student🔸Literature🔸Journalism🔸Books🔸Two Books ➡ The Best Thing in the World ➡ Dristibhangi🔸Followed by PM Modi (@narendramodi).,"Tinsukia, Assam, India.",247,1789,1318,2021-04-19 14:52:22,2,0,"1367 #COVID19 positive cases found in Assam today.
Time to more careful! 😷 https://t.co/AplWHVPgcL",['COVID19'],https://twitter.com/twitter/statuses/1384157935786369040
46,1384149367402106887,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-19 14:18:20,3,1,"Just In: Everyone above the age of 18 will be eligible for vaccine from May 1, official sources said.

#COVID19 
#CovidVaccination","['COVID19', 'CovidVaccination']",https://twitter.com/twitter/statuses/1384149367402106887
47,1384145145860222976,Ankur_J_Bordolo,"🇮🇳 🕉 
অসমীয়া ॥ Physics Graduate @TezpurUniv ॥
👜Working in India Meteorological Department @indiametdept
⚽Liverpool FC fan","Dibrugarh, Assam",586,91,1823,2021-04-19 14:01:33,0,0,"Vaccination will be open for all above 18 years of age from May 1st. Welcome Step @narendramodi @drharshvardhan 
#COVIDEmergency
#COVIDSecondWaveInIndia 
#COVID19 
#CovidVaccine 
#assamcovidupdate https://t.co/wunPIgrui0","['COVIDEmergency', 'COVIDSecondWaveInIndia', 'COVID19', 'CovidVaccine', 'assamcovidupdate']",https://twitter.com/twitter/statuses/1384145145860222976
48,1384144677868240910,diggles_7,Chasing sunsets!,"Khowang, Assam",432,906,11444,2021-04-19 13:59:42,1,0,"Hi team @thetruthin 
There seems to be no official order given by any authority (up to my knowledge) that #Bihu functions are cancelled in districts with 300+ active #COVID19 cases. 
#dibrugarh today has 400+ cases yet no functions have been cancelled. 
Kindly verify your news. https://t.co/pzdkWUHui0","['Bihu', 'COVID19', 'dibrugarh']",https://twitter.com/twitter/statuses/1384144677868240910
49,1384090154923560964,papkad,Sr. Accounts assistant OIL INDIA LTD.,"Assam, India",90,34,87,2021-04-19 10:23:02,0,0,"A mask is better than a ventilator 
#covid19",['covid19'],https://twitter.com/twitter/statuses/1384090154923560964
50,1383976792596226048,Priyankkashyap2,"Virat  Hindustani!Love travelling/photography!
Neither  prejudiced by the past  nor in fear of the future. This moment.only this moment..","Dibrugarh, India",73,75,2447,2021-04-19 02:52:35,0,0,"Be careful for #COVID19 Cloud. 

#YourMaskYourLife  Choice is Yours..
#COVIDSecondWaveInIndia 
#COVID19India https://t.co/FDzvHXhAr1","['COVID19', 'YourMaskYourLife', 'COVIDSecondWaveInIndia', 'COVID19India']",https://twitter.com/twitter/statuses/1383976792596226048
51,1383830359318548487,kalantri_rishu,Journalist out of passion and madness.. (inputs can be shared at 9435035859 or emailed at myspace.rishu@gmail.com),"Tinsukia, India",236,337,6300,2021-04-18 17:10:42,5,1,"Just in: 49 people, who returned to Gujarat after taking part in Kumbh Mela in Haridwar, tested coronavirus positive in past two days, reports PTI

#COVID19 
#KumbhMela2021","['COVID19', 'KumbhMela2021']",https://twitter.com/twitter/statuses/1383830359318548487
52,1383693039378391042,AnantaOdisha,"State Organising Secretary BJP,Arunachal Pradesh"," Athgarh,Cuttack,Odisha",99,1045,719,2021-04-18 08:05:03,17,2,"“Don’t let anyone waste your time “Took my first dose of the #COVID19 vaccine today at R.K Mission Hospital, Itanagar. I thank all the doctors and nurses for this remarkable fight against COVID-19.I appeal to all those people and my Party workers who are eligible to take vaccine https://t.co/z7F3L75ZDX",['COVID19'],https://twitter.com/twitter/statuses/1383693039378391042
53,1383691709955993603,prasanta_verma,🔸Assamese🔸Student🔸Literature🔸Journalism🔸Books🔸Two Books ➡ The Best Thing in the World ➡ Dristibhangi🔸Followed by PM Modi (@narendramodi).,"Tinsukia, Assam, India.",247,1789,1318,2021-04-18 07:59:46,2,0,Strong step has taken by the education department of GoA for the safety of the little students across the state. #COVID19 https://t.co/piDQgUGjJY,['COVID19'],https://twitter.com/twitter/statuses/1383691709955993603
