,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
166,1386306953345855491,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 13:11:48,25,3,"#Covid19
Deaths being under-reported, alleges @RahulGandhi https://t.co/IGl2Jm8VGk",['Covid19'],https://twitter.com/twitter/statuses/1386306953345855491
167,1386306524365004804,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 13:10:06,25,1,#Rajasthan Chief Minister #AshokGehlot announces free vaccination against #coronavirus to 18-45 age group-PTI,"['Rajasthan', 'AshokGehlot', 'coronavirus']",https://twitter.com/twitter/statuses/1386306524365004804
168,1386300888432582657,ROBChandigarh,"This is official account of Regional  Outreach Bureau Chandigarh, Ministry of Information & Broadcasting , Government of India. #InterpersonalCommunication","Chandigarh, India",230,6776,20120,2021-04-25 12:47:42,3,2,"Incorrect or incomplete information can delay diagnosis &amp; process of recovery! Seek a medical practitioner's advice in case of any #COVID19 symptoms &amp; get tested.

@MoHFW_INDIA @MIB_India
@BOC_MIB
#Unite2FightCorona #IndiaFightsCorona https://t.co/aOnTmOdjVI","['COVID19', 'Unite2FightCorona', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1386300888432582657
169,1386300852797722626,agarwal_misty,#Foodie #NewsJunkie #Techie #WebDeveloper #Traveller #Intern at AWC,Shimla,150,31,3953,2021-04-25 12:47:34,0,0,Coronavirus | Recurrence of COVID in March could be due to lack of antibodies in seropositive people: CSIR survey - The Hindu https://t.co/qmTlCIVwSe #Coronavirus #COVID19 #antibodies #seropositivepeople #CSIRsurvey,"['Coronavirus', 'COVID19', 'antibodies', 'seropositivepeople', 'CSIRsurvey']",https://twitter.com/twitter/statuses/1386300852797722626
170,1386298628726149123,Abhinav453,"Nationalism is the sentiment I born with, bigotry is not in my Blood but I try to be loyal to what loves me.","Chandigarh, India",56,20,333,2021-04-25 12:38:43,0,0,"#COVID19Pandemic can not be termed failure of the Govt.
It's #COVIDSecondWave that is taking hazardous form due to negligence of common man
But some people like #HansrajMeena are demanding PM #Modi ji to resign
#NarendraModi
#झुक_हंसराज_तुझे_इस्तीफ़ा_दूं  #CovidIndia #coronavirus","['COVID19Pandemic', 'COVIDSecondWave', 'HansrajMeena', 'Modi', 'NarendraModi', 'झुक_हंसराज_तुझे_इस्तीफ़ा_दूं', 'CovidIndia', 'coronavirus']",https://twitter.com/twitter/statuses/1386298628726149123
171,1386297862808498176,Tractor2twitr,"Tractor To Twitter is a campaign to support protesting farmers on social media against the farm bills Telegram, Channel https://t.co/in9Gzu35Tc","Ludhiana, India",138,49841,6030,2021-04-25 12:35:41,109,80,"Covid Helpline for Punjab by youth.

#Covid19
#CovidHelp https://t.co/3TmxfLZmX8","['Covid19', 'CovidHelp']",https://twitter.com/twitter/statuses/1386297862808498176
172,1386293301788114949,agarwal_misty,#Foodie #NewsJunkie #Techie #WebDeveloper #Traveller #Intern at AWC,Shimla,150,31,3953,2021-04-25 12:17:33,0,0,Coronavirus | Recurrence of COVID in March could be due to lack of antibodies in seropositive people: CSIR survey - The Hindu https://t.co/lXsTQo66b7 #Coronavirus #COVID19 #antibodies #seropositivepeople #CSIRsurvey,"['Coronavirus', 'COVID19', 'antibodies', 'seropositivepeople', 'CSIRsurvey']",https://twitter.com/twitter/statuses/1386293301788114949
173,1386287492421222401,Abhinav453,"Nationalism is the sentiment I born with, bigotry is not in my Blood but I try to be loyal to what loves me.","Chandigarh, India",56,20,333,2021-04-25 11:54:28,1,1,"By lifting export ban on #Hydroxychloroquine we proved that India believes in #humanity
Now it was US turn to prove but #JoeBiden denied to provide raw material for #CovidVaccine
But we will still win.
#America_Exposed #Corona2ndWave 
#CovidIndia #Covaxin #Covid19 #BoycottAmerica","['Hydroxychloroquine', 'humanity', 'JoeBiden', 'CovidVaccine', 'America_Exposed', 'Corona2ndWave', 'CovidIndia', 'Covaxin', 'Covid19', 'BoycottAmerica']",https://twitter.com/twitter/statuses/1386287492421222401
174,1386286373213069312,pu_pulse,"PU Pulse is a student powered online platform symbolizing freedom of expression for students, alumni and teachers of Panjab University","Chandigarh, India",12,234,2198,2021-04-25 11:50:01,0,0,"Oxygen demand increases in Chandigarh; Administration takes 3 steps to tackle current situation

Know more:
https://t.co/7rgGeW2Jtr

#pupulse #Chandigarh #OxygenCrisis #CovidSOS #CoronavirusPandemic #Covid_19 #COVID19 #indianeedoxygen #OxygenShortage #Oxygen #COVIDEmergency2021 https://t.co/u8vnYRdUWC","['pupulse', 'Chandigarh', 'OxygenCrisis', 'CovidSOS', 'CoronavirusPandemic', 'Covid_19', 'COVID19', 'indianeedoxygen', 'OxygenShortage', 'Oxygen', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386286373213069312
175,1386286009202069505,agarwal_misty,#Foodie #NewsJunkie #Techie #WebDeveloper #Traveller #Intern at AWC,Shimla,150,31,3953,2021-04-25 11:48:35,0,0,Coronavirus | Recurrence of COVID in March could be due to lack of antibodies in seropositive people: CSIR survey - The Hindu https://t.co/piKHG6y1Ue #Coronavirus #COVID19 #antibodies #seropositivepeople #CSIRsurvey,"['Coronavirus', 'COVID19', 'antibodies', 'seropositivepeople', 'CSIRsurvey']",https://twitter.com/twitter/statuses/1386286009202069505
176,1386285105669312514,TrueScoopNews,"#TrueScoopNews covers #LatestNews, #breakingNews,  #ViralNews, #BreakingNews,  #politicalnews across the World.","Jalandhar, India",330,141,5409,2021-04-25 11:44:59,0,0,"Union Minister Som Prakash’s health condition stable

https://t.co/pOjOwmPJRU

#Somprakash #BJPLeader #UnionMinister #unionministersomprakash #COVID19 #healthcondition #healthstable #news #TrueScoopNews","['Somprakash', 'BJPLeader', 'UnionMinister', 'unionministersomprakash', 'COVID19', 'healthcondition', 'healthstable', 'news', 'TrueScoopNews']",https://twitter.com/twitter/statuses/1386285105669312514
177,1386278549615566848,Sg7865,be yourself..,"Chandigarh, India",266,31,840,2021-04-25 11:18:56,0,0,"But Saheb is still saying ""seize property if any one comments on oxygen shortage"" ?? 
#COVID19 https://t.co/6Nytw5Ilcg",['COVID19'],https://twitter.com/twitter/statuses/1386278549615566848
178,1386274681825546240,ChanderMukhiS,"Incharge @AamAadmiParty for Chandigarh MC Elections ।
Lawyer, JUDGE-FIBA Appeals Panel Geneva, Sec Gen- Basketball Federation of India. Ex-Member - CBFC","Chandigarh, India",53,188,717,2021-04-25 11:03:34,8,1,"Shameful! If that is the case, why the BJP did not implement the same in other @BJP4India ruled states? Are we not one nation that this special privilege should be given to WB as a vote fishing gimmick? Politics over #Covid19 vaccination is absolutely deplorable. https://t.co/Q0DAaPdLfr",['Covid19'],https://twitter.com/twitter/statuses/1386274681825546240
179,1386268230772088833,HTPunjab,"Hindustan Times Punjab — Latest News from Punjab, its neighbourhood, and the Punjabi community around the world","Chandigarh, India",459,82887,112367,2021-04-25 10:37:56,7,4,"#COVID19 | According to an official statement, the decision was taken in a meeting held under the chairmanship of chief minister Jai Ram Thakur.

https://t.co/mAEVoiIlTb",['COVID19'],https://twitter.com/twitter/statuses/1386268230772088833
180,1386267125086527492,TrueScoopNews,"#TrueScoopNews covers #LatestNews, #breakingNews,  #ViralNews, #BreakingNews,  #politicalnews across the World.","Jalandhar, India",330,141,5409,2021-04-25 10:33:32,0,0,"Smokers, vegetarians less vulnerable to Covid infection: Study

https://t.co/7lgsPi8Z9j

#COVID19 #TrueScoopNews #vegetarians #smokers #COVIDstudy #lessvulnerable #covidinfection #lifestyle #HealthUpdate #News","['COVID19', 'TrueScoopNews', 'vegetarians', 'smokers', 'COVIDstudy', 'lessvulnerable', 'covidinfection', 'lifestyle', 'HealthUpdate', 'News']",https://twitter.com/twitter/statuses/1386267125086527492
181,1386267079498600455,digitalrohit97,"▪️#Digital_Marketing_Expert 👨‍💻📝📊📈
▪️#Social_Media_Services 📲
▪️#SEO | #SEM | #PPC | #SMM 
▪️👉🏻 DM/E-Mail for Grow of your Business 📥","Chandigarh, India",55,41,40,2021-04-25 10:33:22,2,0,"Nowday, due to shortage of #Oxygen in india, most people are dying.

If we are going to hospital, #Doctor says that ""we are running out of #Oxygen"".

I think so, The government didn't care 
strengthening health armature of #India.

Be active please, #Covid19 outback!
Stay Safe https://t.co/q8hzuQ4LuT","['Oxygen', 'Doctor', 'Oxygen', 'India', 'Covid19']",https://twitter.com/twitter/statuses/1386267079498600455
182,1386257703597600771,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 09:56:06,62,18,Registration on #CoWIN must for those between 18 and 45 years to get vaccine shot https://t.co/0nPi0DQwMK #covid19 #CovidVaccine,"['CoWIN', 'covid19', 'CovidVaccine']",https://twitter.com/twitter/statuses/1386257703597600771
183,1386243524463452162,Ultimat27992854,"We deals CCTV CAMERAS,COMPUTERS, LAPTOPS & All types of https://t.co/3YYDK9FzS7:-Refrigerator,Air-Conditioner & Microwaves.our service your satisfaction","Hoshiarpur, India",2,0,81,2021-04-25 08:59:46,0,0,"Be Aware 
Be Safe 
Be Happy 
#COVID19 #April2021 #Covid19India #blessings #coronavirus #virus 

ULTIMATE SOLUTION Hoshiarpur 
CCTV SECURITY SERVICES 
CALL FOR SERVICE:-+91-7527999888 https://t.co/S2nBA1MMM4","['COVID19', 'April2021', 'Covid19India', 'blessings', 'coronavirus', 'virus']",https://twitter.com/twitter/statuses/1386243524463452162
184,1386241208733687809,agarwal_misty,#Foodie #NewsJunkie #Techie #WebDeveloper #Traveller #Intern at AWC,Shimla,150,31,3953,2021-04-25 08:50:33,0,0,"Throat spray, oral drug for malaria-arthritis effective in reducing spread of COVID-19: Singapore study - Economic Times https://t.co/Wc7rHJQCAP #Throatspray #Singaporestudy #covid19 #coronavirus #oraldrug","['Throatspray', 'Singaporestudy', 'covid19', 'coronavirus', 'oraldrug']",https://twitter.com/twitter/statuses/1386241208733687809
185,1386241073723285514,The_Rajan_Nath,"Journalist @ptcnews. Writing fills the spirit. Hindi/Pbi/Eng are 3 languages.... 

Tweets are personal opinions... 

Contact: rajannath862@gmail.com","Chandigarh, India",107,118,1252,2021-04-25 08:50:01,1,0,"#COVID has turned into business. Money has become more valuable than LIVES.  

#GetWellSoonPM #coronavirus #Corona2ndWave #ModiSarkarHiSystemHai #indianeedoxygen #ModiMadeDisaster #COVIDIOTS #CovidHelp #VaccinesWork #COVIDー19 #IndiaFightsCOVID19","['COVID', 'GetWellSoonPM', 'coronavirus', 'Corona2ndWave', 'ModiSarkarHiSystemHai', 'indianeedoxygen', 'ModiMadeDisaster', 'COVIDIOTS', 'CovidHelp', 'VaccinesWork', 'COVIDー19', 'IndiaFightsCOVID19']",https://twitter.com/twitter/statuses/1386241073723285514
186,1386233251568570370,rekhappcc,Social Activist || Views are Personal || RT will not be an endorsement.,"Patiala, India",136,107,186,2021-04-25 08:18:56,0,0,"3rd #covid19 vaccination camp in Ward no 30, Patiala. Special thanks to Mam Punam Deep Kaur ji, IAS (Commissioner, MC Patiala) ⁦@DproPatiala⁩ https://t.co/QBUpLZrjEi",['covid19'],https://twitter.com/twitter/statuses/1386233251568570370
187,1386232447835119616,SalikaShah6,Social work at Aimim,"Chandigarh, India",135,219,2854,2021-04-25 08:15:45,1,1,"@BJP4India Rule Govt In #Karnataka
In Karnataka's Yadgiri, a #Covid-19 patient was seen begging for a hospital bed in a government district hospital. His attendant says he was not given a bed for three days.

#coronavirus #CoronaPandemic #COVIDEmergency2021 #ModiAbandonedIndia https://t.co/JJmbZ2qK3N","['Karnataka', 'Covid', 'coronavirus', 'CoronaPandemic', 'COVIDEmergency2021', 'ModiAbandonedIndia']",https://twitter.com/twitter/statuses/1386232447835119616
188,1386230097074561025,hatindersinghr1,"Fan Of Mirza Ghalib, Jagjeet Singhji & Nusrat Fateh Ali Khan Saab.

Biggest Mistake Of My Life Was Supporting Modi In 2014.","Hoshiarpur, Punjab",444,3002,22472,2021-04-25 08:06:24,355,195,"Guru Ka Langar In #bengaluru For Covid Affected Families.

Plz Call In The Below Given Nos. IF you Know Any Needy Family In Bengaluru. 

#Covid-19 #CoronaVirus 

Personally Verified 5Mnts Ago. https://t.co/8zrea4IWtK","['bengaluru', 'Covid', 'CoronaVirus']",https://twitter.com/twitter/statuses/1386230097074561025
189,1386227002781233161,Vishal1516Anand,Nationalist। मंडल महा सचिव @bjp4chandigarh। Active Member @Rss। Member @BJP4india। Active Member @ABVP। कट्टर हिन्दू । राष्ट्र भक्त ! देश प्रथम ।,"Chandigarh, India",221,217,4109,2021-04-25 07:54:06,3,0,"Our #CovidHeroes today are Chandira and Karunakaran, a couple from #Chennai who has been stitching cloth masks and giving them out for free.
@RSSorg @goelgauravbjp 

#ITCard #COVID19 #CovidHelp #CoronavirusIndia https://t.co/pL3WSknxyA","['CovidHeroes', 'Chennai', 'ITCard', 'COVID19', 'CovidHelp', 'CoronavirusIndia']",https://twitter.com/twitter/statuses/1386227002781233161
190,1386225721857560578,frugrindia,India’s online grocery supermarket delivering everything you need right to your doorstep in india.,"Chandigarh, India",3,11,107,2021-04-25 07:49:01,0,0,"A little reminder on how you can protect yourself.

#frugr #covid19 #stayhome #staysafe #covid19india #doublemask https://t.co/GKAJ5Z3rcE","['frugr', 'covid19', 'stayhome', 'staysafe', 'covid19india', 'doublemask']",https://twitter.com/twitter/statuses/1386225721857560578
191,1386225538306428930,ptcnews,"Official Twitter account of PTC NEWS, the leading Punjabi News channel, a source of all news related to Punjab and Punjabiyat worldwide. #PTCStandsWithFarmers","Mohali, India",5,27653,106948,2021-04-25 07:48:17,6,0,"#Delhilockdown extended by a week: @ArvindKejriwal 

#DelhiNews #COVID19 #Lockdown #CoronvirusLockdown #COVIDEmergency2021
 
https://t.co/jPU0Uaxmg4","['Delhilockdown', 'DelhiNews', 'COVID19', 'Lockdown', 'CoronvirusLockdown', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386225538306428930
192,1386223724555247618,dandriyal_vikas,#voice of #Indianyouth,"Chandigarh, India",193,9,492,2021-04-25 07:41:05,0,0,#Mohaliphase6 #civil #hospital #covid19  reports counter close due to Sunday... @rishuraj_chd @nagarkoti now I have to wait one more day for the covid report.  #levelofcivilbody seriousness.,"['Mohaliphase6', 'civil', 'hospital', 'covid19', 'levelofcivilbody']",https://twitter.com/twitter/statuses/1386223724555247618
193,1386218017239883781,Rohanhasastory,"Author, Writer, Actor and Director, big time dreamer. Be warned, love post credits music. https://t.co/6EHlGfYuz4","Panchkula, India",220,104,25700,2021-04-25 07:18:24,1,0,"#America_Exposed
India helped 80 countries with #coronavirus #vaccination and #USA with medicines but when it was time to reciprocate, #Biden followed the #Trump policy of #AmericaFirst 🙄
 #WhoFailedIndia
So, #RepublicanParty continues to be better for #India???","['America_Exposed', 'coronavirus', 'vaccination', 'USA', 'Biden', 'Trump', 'AmericaFirst', 'WhoFailedIndia', 'RepublicanParty', 'India']",https://twitter.com/twitter/statuses/1386218017239883781
194,1386213271959601157,BB__Ashu,"Punjab Food, Civil Supplies, and Consumer Affairs Minister (Cabinet Minister Punjab)","Ludhiana, India",201,445,513,2021-04-25 06:59:33,14,4,"Today, attended the #Covid19 vaccination camp being organised by @SunnyBhallaOff at Udham Singh Nagar, Ward-82, Ludhiana West. We request every eligible resident to get vaccinated soon and encourage others to get vaccinated.

@PunjabGovtIndia https://t.co/p87DSNSWAN",['Covid19'],https://twitter.com/twitter/statuses/1386213271959601157
195,1386210096795906051,pu_pulse,"PU Pulse is a student powered online platform symbolizing freedom of expression for students, alumni and teachers of Panjab University","Chandigarh, India",12,234,2198,2021-04-25 06:46:56,0,0,"#BREAKING

Lockdown extended to next Monday till 5 am in Delhi

#pupulse #lockdown #Delhi #Corona #COVID19 #Corona2ndWave #BreakTheChain #DelhiNeedsOxygen","['BREAKING', 'pupulse', 'lockdown', 'Delhi', 'Corona', 'COVID19', 'Corona2ndWave', 'BreakTheChain', 'DelhiNeedsOxygen']",https://twitter.com/twitter/statuses/1386210096795906051
196,1386206890917605376,iSimran_preet,"||Psychologist||Social Activist||Volunteer SunshineYouthClub,Amritsar(NGO)||","Ludhiana, India",96,49,103,2021-04-25 06:34:11,1,0,"Covid-19 realize us the cost and importance of oxygen that we get free of cost from nature.
So plant more and more trees.Keep your surroundings green so that you remain safe and away from covid 19.
#save_trees_save_lives
#COVID19 
#environment
#BreakTheChain
#CoronavirusPandemic https://t.co/M7gfLJ7MXt","['save_trees_save_lives', 'COVID19', 'environment', 'BreakTheChain', 'CoronavirusPandemic']",https://twitter.com/twitter/statuses/1386206890917605376
197,1386205958825603074,RohanSingh_BJP,"Nationalist , Activist , Leader , Strategist , Motivator , Secretary @infoESChd , Karyakrta - @bjp4chandigarh , @rssorg .(Tweets Are Personal).","Chandigarh, India",367,501,4375,2021-04-25 06:30:29,1,0,"India is fighting a two front war against #COVID19 
1) Through Medical efforts, social campaigns.
2) Countering Fake, Malicious propaganda, rumours of @INCIndia @AamAadmiParty &amp; its Lobby regarding situation.
India will Win!
#COVIDEmergency2021","['COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386205958825603074
198,1386202157557305347,ptcnews,"Official Twitter account of PTC NEWS, the leading Punjabi News channel, a source of all news related to Punjab and Punjabiyat worldwide. #PTCStandsWithFarmers","Mohali, India",5,27653,106948,2021-04-25 06:15:23,4,0,"#Coronavirus : India records more than 3 lakh #COVID19 cases for fourth consecutive day

#COVID19India #CovidIndia  #COVIDEmergency2021 #CovidIndiaInfo 

https://t.co/i0bsomyfuO","['Coronavirus', 'COVID19', 'COVID19India', 'CovidIndia', 'COVIDEmergency2021', 'CovidIndiaInfo']",https://twitter.com/twitter/statuses/1386202157557305347
199,1386201577002737665,pu_pulse,"PU Pulse is a student powered online platform symbolizing freedom of expression for students, alumni and teachers of Panjab University","Chandigarh, India",12,234,2198,2021-04-25 06:13:04,1,3,"Single day rise of 3,49,691 COVID-19 infections in #India, total tally of cases 1,69,60,172 

#Covid_19 #GetVaccinated #pupulse #COVID19","['India', 'Covid_19', 'GetVaccinated', 'pupulse', 'COVID19']",https://twitter.com/twitter/statuses/1386201577002737665
200,1386200825194639360,pu_pulse,"PU Pulse is a student powered online platform symbolizing freedom of expression for students, alumni and teachers of Panjab University","Chandigarh, India",12,234,2198,2021-04-25 06:10:05,0,1,"Nasal vaccine against COVID-19 ready; outcome of the trial to come in a few days

#vaccine #KnowYourVaccine #COVIDVaccination #pupulse #vaccination #COVID19Vaccine #COVID19 #nasal #VaccinesWork","['vaccine', 'KnowYourVaccine', 'COVIDVaccination', 'pupulse', 'vaccination', 'COVID19Vaccine', 'COVID19', 'nasal', 'VaccinesWork']",https://twitter.com/twitter/statuses/1386200825194639360
201,1386200116860645377,TajinderSTS,"State Secretary, BJP Chandigarh, SwayamSewak, Indian Politician, Special Focus on Students, Youth, Farmers Issues, President: Utkrash Gram Udyog","Chandigarh, India",372,961,7231,2021-04-25 06:07:16,19,14,"Free #vaccination program for #COVID19 will keep going along with other efforts.
@narendramodi ji 
#MannKiBaat 
#मन_की_बात 
#CovidIndia 
#IndiaFightsCOVID19 
@blsanthosh
@saudansinghbjp
@adeshguptabjp 
@OPDhankar 
@arunsoodbjp 
@AshwaniSBJP 
@iSureshBjp 
@ImRavinderRaina https://t.co/C1eDruk6H6","['vaccination', 'COVID19', 'MannKiBaat', 'मन_की_बात', 'CovidIndia', 'IndiaFightsCOVID19']",https://twitter.com/twitter/statuses/1386200116860645377
202,1386198788881010689,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 06:02:00,14,4,#Pakistan offers relief materials to India to help fight #COVID19 https://t.co/d8InJHCSuZ,"['Pakistan', 'COVID19']",https://twitter.com/twitter/statuses/1386198788881010689
203,1386197724937089030,drsibia,,"Ludhiana, Punjab, India",157,561,7873,2021-04-25 05:57:46,4,1,"Its humble request to all of you to wear mask.... 

#CovishieldVaccine #CovidIndia #COVID19 #CovidVaccine https://t.co/DSTe7r7HIA","['CovishieldVaccine', 'CovidIndia', 'COVID19', 'CovidVaccine']",https://twitter.com/twitter/statuses/1386197724937089030
204,1386192299323912194,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 05:36:13,4,0,"After successfully tackling the first wave of #COVID19, the country's morale was high but this storm has shaken the country. To tackle this wave of COVID, I have held meetings with experts from many fields like pharma industry, oxygen production etc: PM Modi #MannKiBaat","['COVID19', 'MannKiBaat']",https://twitter.com/twitter/statuses/1386192299323912194
205,1386190864821620742,nitinthetribune,Special Correspondent @thetribunechd l Ex @HTPunjab @IndianExpress @DailyPostIndia l KCK Merit Award for Excellence in Print Journalism 2008 l Scribe since 2000,"Chandigarh, India",384,949,7286,2021-04-25 05:30:31,0,0,"#Ludhiana districts leads #Punjab in #COVID19 testing, positivity rate remains high
Page 2 report in today's Ludhiana Tribune @thetribunechd  
https://t.co/tj4TUt6qzs https://t.co/odSQoZxEwt","['Ludhiana', 'Punjab', 'COVID19']",https://twitter.com/twitter/statuses/1386190864821620742
206,1386188666851131397,hatindersinghr1,"Fan Of Mirza Ghalib, Jagjeet Singhji & Nusrat Fateh Ali Khan Saab.

Biggest Mistake Of My Life Was Supporting Modi In 2014.","Hoshiarpur, Punjab",444,3002,22472,2021-04-25 05:21:46,3,0,"Though I Am A Small Account With Limited Reach Still My DM Is Open, Feel Free To Drop Any Links For Help Needing Beds, Oxygen Cylinders, Or Any Such Medical Emergency. 

Will Try My Best To Tag People Who Can Help And Will Help Personally If In My Range.
#CoronaVirus 
#Covid-19","['CoronaVirus', 'Covid']",https://twitter.com/twitter/statuses/1386188666851131397
207,1386188380577296394,headtonib,(she/her)•I think in comics,"Chandigarh, India",24,3,21,2021-04-25 05:20:38,0,1,"Connect. Amplify. Help.
#COVID19 #CovidIndia #CovidResources #CoronavirusPandemic #SecondWave #HelpIndiaNow #donate #Resources #artistsontwitter https://t.co/PLw6YVlrCv","['COVID19', 'CovidIndia', 'CovidResources', 'CoronavirusPandemic', 'SecondWave', 'HelpIndiaNow', 'donate', 'Resources', 'artistsontwitter']",https://twitter.com/twitter/statuses/1386188380577296394
208,1386185313089818628,hatindersinghr1,"Fan Of Mirza Ghalib, Jagjeet Singhji & Nusrat Fateh Ali Khan Saab.

Biggest Mistake Of My Life Was Supporting Modi In 2014.","Hoshiarpur, Punjab",444,3002,22472,2021-04-25 05:08:27,0,1,"Govt. Trying To Suppress Twitter Voices By Directing Twitter To Remove Tweets Criticizing Them, Reminds Me Of A Kid Who Can Do Nothing While Fighting With Fellow Kids On His Own But Runs To His Father Crying ""Papa Papa Mujhe Usne Maara"" 

#Covid-19 
#CoronaVirus 
#MannKiBaat","['Covid', 'CoronaVirus', 'MannKiBaat']",https://twitter.com/twitter/statuses/1386185313089818628
209,1386179624502054913,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 04:45:51,8,3,"Govt asks #Twitter to take down some tweets critical of its #COVID19 handling
https://t.co/tdtGvOEfEi","['Twitter', 'COVID19']",https://twitter.com/twitter/statuses/1386179624502054913
210,1386179141704163332,Raja_2611,monkey mind ......,"Ambala, India",220,4,361,2021-04-25 04:43:56,0,0,"@POTUS @JoeBiden @VP @KamalaHarris 

We Indians were happy to see you win the Presidential elections. We thought you to be fair and just. However, now we realise you guys are selffish to the core.
#coronavirus 
#America_Exposed 
#DonaldTrump was best.","['coronavirus', 'America_Exposed', 'DonaldTrump']",https://twitter.com/twitter/statuses/1386179141704163332
211,1386177593141960708,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 04:37:46,6,0,"Active #COVID19 cases in country recorded at 26,82,751: Union Health Ministry-PTI",['COVID19'],https://twitter.com/twitter/statuses/1386177593141960708
212,1386177497063063555,Sg7865,be yourself..,"Chandigarh, India",266,31,840,2021-04-25 04:37:23,0,0,"For those who still thinking decisions at @potus is disturbing the manufacturing of #covashield 
@SaketGokhale 
#CovidVaccine #COVID19 https://t.co/kohUR8Uvof","['covashield', 'CovidVaccine', 'COVID19']",https://twitter.com/twitter/statuses/1386177497063063555
213,1386177279470948361,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 04:36:32,16,3,"Single day rise of 3,49,691 #COVID19 infections, 2,767 fatalities push India's tally of cases to 1,69,60,172, death toll to 1,92,311: Govt-PTI",['COVID19'],https://twitter.com/twitter/statuses/1386177279470948361
214,1386175637191266305,ptcnews,"Official Twitter account of PTC NEWS, the leading Punjabi News channel, a source of all news related to Punjab and Punjabiyat worldwide. #PTCStandsWithFarmers","Mohali, India",5,27653,106948,2021-04-25 04:30:00,0,0,"#BharatBiotech fixes price of #Covaxin in private, state govt hospitals

#COVID19Vaccine #COVID19 #covidnews #CovaxinePrice #Coronavirus 

https://t.co/mZXf9b3XOY","['BharatBiotech', 'Covaxin', 'COVID19Vaccine', 'COVID19', 'covidnews', 'CovaxinePrice', 'Coronavirus']",https://twitter.com/twitter/statuses/1386175637191266305
215,1386173252951703556,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 04:20:32,10,4,"US Secretary of State Tony Blinken and National Security Advisor Jake Sullivan expressed US solidarity with the pandemic sweeping #India and promised all possible assistance

https://t.co/rl917kF4NH @sanfunhindu #covid19 #CovidCrisis","['India', 'covid19', 'CovidCrisis']",https://twitter.com/twitter/statuses/1386173252951703556
216,1386171549758066690,Robert_Aabraham,"Views kaafi personal hein| A Proud Punjabi|
 Assistant Producer @ABPNews @ABPsanjha, Ex- @htTweets|📍Kapurthala",Chandigarh,598,42,893,2021-04-25 04:13:45,1,0,"Lethal #coronavirus 

#COVID19
#Corona
#CovidIndia https://t.co/8yURCmwpef","['coronavirus', 'COVID19', 'Corona', 'CovidIndia']",https://twitter.com/twitter/statuses/1386171549758066690
217,1386170505871327237,vinaybnath,"भारतीय
Prefectly Imperfect man, 
#Motivation
#ScientificTemper
#Team  
Only Truth: The Constitution of India.","Mohali, India",2799,2852,14395,2021-04-25 04:09:37,2,3,"Anyone could refill Oxygen from HiTech Industries, Phase 9, Mohali. Sarder Rupinderjit Singh , the owner is providing free Oxygen refilling at his factory premise. #FreeOxygenRefilling #Oxygen #Covid19 https://t.co/kALOfpcrki","['FreeOxygenRefilling', 'Oxygen', 'Covid19']",https://twitter.com/twitter/statuses/1386170505871327237
218,1386169327657766915,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118418,228017,2021-04-25 04:04:56,3,0,J-K announces 34-hour curfew from 8 pm Saturday to contain #COVID19 spread https://t.co/YTuk0b228J,['COVID19'],https://twitter.com/twitter/statuses/1386169327657766915
