,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
28,1386600159027466241,Dmyamarketing,"We are Digital marketing service Provider. Our Agency DM All Service Provide.
Our Fiverr Profile- https://t.co/nFkjqLCcTg","Dhaka, Bangladesh ",250,53,946,2021-04-26 08:36:54,0,0,"Do you want to run Facebook and IG Ads campaigns?
✅Visit my gig and place an order- https://t.co/rpIiKYVFdp 
✅I can run facebook ads campaign.
#Covid19 #ads #facebookads #shopifyads #bitcoin #btc #Bitcoin #COVID19India #cryptocurrency #SeetiMaar #Oscars  #indianeedoxygen https://t.co/ADFeSX9qh9","['Covid19', 'ads', 'facebookads', 'shopifyads', 'bitcoin', 'btc', 'Bitcoin', 'COVID19India', 'cryptocurrency', 'SeetiMaar', 'Oscars', 'indianeedoxygen']",https://twitter.com/twitter/statuses/1386600159027466241
29,1386599549234343938,Dmyamarketing,"We are Digital marketing service Provider. Our Agency DM All Service Provide.
Our Fiverr Profile- https://t.co/nFkjqLCcTg","Dhaka, Bangladesh ",250,53,946,2021-04-26 08:34:28,1,0,"Do you want to run Facebook and IG Ads campaigns?
✅Visit my gig and place an order- https://t.co/rpIiKYVFdp 
✅I can run facebook ads campaign.
#Covid19 #ads #facebookads #shopifyads #bitcoin #btc #Bitcoin #COVID19India #cryptocurrency #SeetiMaar #Oscars  #indianeedoxygen https://t.co/TT2ZteNPMg","['Covid19', 'ads', 'facebookads', 'shopifyads', 'bitcoin', 'btc', 'Bitcoin', 'COVID19India', 'cryptocurrency', 'SeetiMaar', 'Oscars', 'indianeedoxygen']",https://twitter.com/twitter/statuses/1386599549234343938
30,1386599318841221123,Dmyamarketing,"We are Digital marketing service Provider. Our Agency DM All Service Provide.
Our Fiverr Profile- https://t.co/nFkjqLCcTg","Dhaka, Bangladesh ",250,53,946,2021-04-26 08:33:34,1,0,"Do you want to run Facebook and IG Ads campaigns?
✅Visit my gig and place an order- https://t.co/rpIiKYVFdp 
✅I can run facebook ads campaign.
#Covid19 #ads #facebookads #shopifyads #bitcoin #btc #Bitcoin #COVID19India #cryptocurrency #SeetiMaar #Oscars  #indianeedoxygen https://t.co/G6rfqhrdCh","['Covid19', 'ads', 'facebookads', 'shopifyads', 'bitcoin', 'btc', 'Bitcoin', 'COVID19India', 'cryptocurrency', 'SeetiMaar', 'Oscars', 'indianeedoxygen']",https://twitter.com/twitter/statuses/1386599318841221123
31,1386598554227990531,Asifhasansid,Sign of Intelligence is not Knowledge but Imagination,,142,4,4,2021-04-26 08:30:31,0,0,"How long can this fight last?!!
#Bangladesh #politics #COVID19 https://t.co/f9TRC72KzN","['Bangladesh', 'politics', 'COVID19']",https://twitter.com/twitter/statuses/1386598554227990531
32,1386590481233195008,sanjib4bjp,Politician,"Agartala, India",52,114,26271,2021-04-26 07:58:26,0,0,"Phase 3 of the world’s #LargestVaccinationDrive will get wider from May 1.

Registrations for 18+ citizens begins April 28 for vaccination against #COVID19 at https://t.co/BzxgErdnRv

#Unite2FightCorona https://t.co/318SMGjjvT BJP4India","['LargestVaccinationDrive', 'COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1386590481233195008
33,1386584264741818370,BiswasNovojit,student /class 12,Hailakandi ,57,57,757,2021-04-26 07:33:44,3,2,"Recently, several students tested positive for #COVID19 in Ghy, conducting examinations is neither feasible nor conducive.

#CancelAhsecSebaExams","['COVID19', 'CancelAhsecSebaExams']",https://twitter.com/twitter/statuses/1386584264741818370
34,1386584096172695552,BiswasNovojit,student /class 12,Hailakandi ,57,57,757,2021-04-26 07:33:04,1,2,"We demand postponing of the various exams of Assam as it can create a new wave of #COVID19 infection, which will further weaken the poor Heath infrastructure of the country.

@pratidintime @time8news

#CancelAhsecSebaExams","['COVID19', 'CancelAhsecSebaExams']",https://twitter.com/twitter/statuses/1386584096172695552
35,1386576226505003008,BiswasNovojit,student /class 12,Hailakandi ,57,57,757,2021-04-26 07:01:48,4,5,"We demand postponing of all the exams across Assam,as it can creat a new wave of #COVID19 infection, which will further weaken the poor Heath infrastructure of the country.

@pratidintime @time8news

#CancelAhsecSebaExams","['COVID19', 'CancelAhsecSebaExams']",https://twitter.com/twitter/statuses/1386576226505003008
36,1386573996708139012,sadia2209,I'm a professional Graphic Designer,"Dhaka,Bangladesh",1141,312,79,2021-04-26 06:52:56,0,0,"This is New Best Selling Trendy Mother's day mug Design.
Order me:https://t.co/JR4jxTlBuq
#mothers #mothersday #love #motherhood #mom #mother #family #momlife #happymothersday #mothersdaygift #motherslove #Kate #Netherlands #COVID19 #Oscars #Oscars2021 https://t.co/IGlFWtvW72","['mothers', 'mothersday', 'love', 'motherhood', 'mom', 'mother', 'family', 'momlife', 'happymothersday', 'mothersdaygift', 'motherslove', 'Kate', 'Netherlands', 'COVID19', 'Oscars', 'Oscars2021']",https://twitter.com/twitter/statuses/1386573996708139012
37,1386561173244416004,i_MMR_Tuhin,"Learner of Business and Islam.
Sports enthusiast ⚽🇩🇪🔴  🏏 🇧🇩","Dhaka, Bangladesh",334,117,1481,2021-04-26 06:01:59,0,0,"Nurses in 🇧🇷 use latex gloves and warm water to mimic the human touch in a show of support for patients who are battling #COVID19 away from their loved ones!

May Allah (God) forgive us as we learned a good lesson. 🤲

#NoEidShopping #HelpNeedy 
#MaskUpBangladesh #MaskOn #MaskUp https://t.co/x1Pjq9x6jE","['COVID19', 'NoEidShopping', 'HelpNeedy', 'MaskUpBangladesh', 'MaskOn', 'MaskUp']",https://twitter.com/twitter/statuses/1386561173244416004
38,1386551218722406400,bipss,#Bangladesh Institute of Peace & Security Studies (BIPSS) is a leading #Security independent think tank. RTs/Follows ≠ official endorsement #ThinkTank,"Dhaka, Bangladesh",891,1400,17794,2021-04-26 05:22:26,1,2,"🚨 Bangladesh shuts border with India from Monday morning due to New Delhi’s catastrophic surge in #coronavirus cases. #COVID19India  #BorderSecurity #SouthAsia

 https://t.co/SyPc7MpaOj","['coronavirus', 'COVID19India', 'BorderSecurity', 'SouthAsia']",https://twitter.com/twitter/statuses/1386551218722406400
