,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
18,1386588681633296386,newspostonair,"Burning #National, #International, #Travel #News from #Uttarakhand. Follow & Support for #Uttarakhand & #Hindi #Trends #IndiaElections2017 #news #breakingnews","Uttarakhand, India",215,1100,15650,2021-04-26 07:51:17,2,0,"#Uttarakhand : Forest Research Institute in Dehradun has been closed for visitors till further orders. 107 people tested positive at the institute, says its Director Arun Singh Rawat #COVID19India #coronavirus","['Uttarakhand', 'COVID19India', 'coronavirus']",https://twitter.com/twitter/statuses/1386588681633296386
19,1386584710277582848,sdcfoundationuk,Not For Profit | Communications | Capacity Building | Policy & Governance | Focus on Uttarakhand and other Himalayan states,Dehradun,71,1219,1521,2021-04-26 07:35:31,5,1,"7257 recoveries 😬💪

But, there's a positive side too. Recoveries have doubled up for the last week. 

A slight drop of 1.2% in the number of weekly tests. Need to be consistently increased to keep #Uttarakhand safe in this fight against #COVID19.","['Uttarakhand', 'COVID19']",https://twitter.com/twitter/statuses/1386584710277582848
20,1386575778779787265,ParmarthNiketan,"On the holy banks of the River Ganga, in the lap of the Himalayas, lies Parmarth Niketan (Rishikesh), dedicated to the welfare and well-being of all.","Rishikesh, India",204,6275,7560,2021-04-26 07:00:01,10,1,"This is why we #MaskUp...do #SocialDistancing... urge you to #WashYourHands...get vaccinated. So that every day we can wake-up to experience all of God's blessings in our lives. So that when #coronavirus is a memory we can walk the beautiful path of life...together!

#MondayVibes https://t.co/rcXMrZCBnG","['MaskUp', 'SocialDistancing', 'WashYourHands', 'coronavirus', 'MondayVibes']",https://twitter.com/twitter/statuses/1386575778779787265
21,1386573204169248770,MaithaniRaghav,"Music Lover🎶🎶🎸🎸
Engineering🖥️🖥️
Love to travel",,23,4,26,2021-04-26 06:49:47,0,0,"https://t.co/UwXEXxfC3W

Details About Vaccine also Difference between covishield and Covaccine 💯 in a short video
#COVID19 #StaySafe #CovidIndia #VaccinesWork","['COVID19', 'StaySafe', 'CovidIndia', 'VaccinesWork']",https://twitter.com/twitter/statuses/1386573204169248770
22,1386538374308274176,Aasthaaatweets,Medical Student | A writer in being | Egalitarian | Retweets are not always endorsements.,"Dehradun, India",496,23,196,2021-04-26 04:31:23,1,0,"The system has not COLLAPSED.
It was always like this.
.
It has been EXPOSED.
#exposed #COVID19","['exposed', 'COVID19']",https://twitter.com/twitter/statuses/1386538374308274176
23,1386537485199568897,PIBDehradun,"Official Twitter account of Press Information Bureau, Government of India, Dehradun, Uttarakhand.",Uttarakhand ,131,10547,23895,2021-04-26 04:27:51,9,1,"318 Oxygen Concentrators loaded by Air India at JFK Airport in the US, on their way to Delhi.

#COVID19 https://t.co/kLuutKVfgO",['COVID19'],https://twitter.com/twitter/statuses/1386537485199568897
24,1386531792987987968,pritamSpcc,"President- @INCUttarakhand, 5th. Term MLA from Chakrata, Ex.Cabinet Minister, Ex. Home Minister, RT’s are Not Endorsements","Uttarakhand, India",739,22372,5180,2021-04-26 04:05:14,7,3,"The fewer people we are in contact with, the lower is our chance of getting infected by the virus &amp; infecting others as well. Stay home &amp; help curb the spread of #Covid19.

#IndiaFightsBack https://t.co/8Q6qzYDhaz","['Covid19', 'IndiaFightsBack']",https://twitter.com/twitter/statuses/1386531792987987968
25,1386530859520466950,poonam__bjp,"Social Media & IT Cell Head District - Almora (Uttarakhand).  
#Facebook_link - https://t.co/M1y5WWyqxh","Almora, India",178,293,7384,2021-04-26 04:01:32,1,1,"Phase 3 of the world’s #LargestVaccinationDrive will get wider from May 1.

Registrations for 18+ citizens begins April 28 for vaccination against #COVID19 at https://t.co/NN0g8unrRN

#Unite2FightCorona 
#IndiaFightsCorona
@narendramodi @TIRATHSRAWAT https://t.co/PkhZRKM0Se","['LargestVaccinationDrive', 'COVID19', 'Unite2FightCorona', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1386530859520466950
26,1386525475401469959,BJP4UK,"Official Twitter Account of Bharatiya Janata Party, Uttarakhand.",Dehradun,121,93865,33681,2021-04-26 03:40:08,25,9,"Phase 3 of the world’s #LargestVaccinationDrive will get wider from May 1. 

Registrations for 18+ citizens begins April 28 for vaccination against #COVID19 at https://t.co/VPMqOgGXno

#Unite2FightCorona https://t.co/r7ZzEGNgWl","['LargestVaccinationDrive', 'COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1386525475401469959
27,1386521872372682752,ParmarthNiketan,"On the holy banks of the River Ganga, in the lap of the Himalayas, lies Parmarth Niketan (Rishikesh), dedicated to the welfare and well-being of all.","Rishikesh, India",204,6275,7560,2021-04-26 03:25:49,4,0,"a major #epidemic"" facing the entire world. Really it's a difficult time-many of us have lost our loved ones. With #patience this difficult time will be overcome. This is the time of #GlobalUnityAgainstCovid19. Let's stay together and move forward!""

#coronavirus #CoronaWarriors","['epidemic', 'patience', 'GlobalUnityAgainstCovid19', 'coronavirus', 'CoronaWarriors']",https://twitter.com/twitter/statuses/1386521872372682752
28,1386521867784056835,ParmarthNiketan,"On the holy banks of the River Ganga, in the lap of the Himalayas, lies Parmarth Niketan (Rishikesh), dedicated to the welfare and well-being of all.","Rishikesh, India",204,6275,7560,2021-04-26 03:25:48,13,1,"On #WorldMalariaDay @PujyaSwamiji said ""There was a time when eradicating #Malaria seemed to be a big problem in a country with a large population like India but the efforts of @WHO the Government of India and public awareness showed it can be beaten. Today the #coronavirus is… https://t.co/zCkRxNndjw","['WorldMalariaDay', 'Malaria', 'coronavirus']",https://twitter.com/twitter/statuses/1386521867784056835
29,1386520853559463937,RiteshEconomist,"Indonomics/LinkedInTopVoices 2016,17&18/IVLP/NikkeiColumnist/EIU/
Raymond/AdityaBirlaGrp/Min ofFinance/BHU/DelhiUniversity  
#Democracy #FreeMarket #FreeSpeech","New Delhi, Dehradun, India",271,1898,15520,2021-04-26 03:21:46,0,0,"The right way to deal with vaccine pricing
#CoronavirusVaccine #COVID19 #CovidIndia 
https://t.co/THDOWLBusH","['CoronavirusVaccine', 'COVID19', 'CovidIndia']",https://twitter.com/twitter/statuses/1386520853559463937
30,1386494540597501953,AtulBaluni1,"We are all strange, we just become good at pretending to be normal.","Pauri Garhwal, India",8,1,20,2021-04-26 01:37:12,0,0,"This year on Teachers day, students be like:
I would like to thank myself, for teaching myself everything in this semester..
#collegelife
#covid19
#lockdown
#onlineclasses
#teachersday","['collegelife', 'covid19', 'lockdown', 'onlineclasses', 'teachersday']",https://twitter.com/twitter/statuses/1386494540597501953
31,1386393468252000256,Pahaad_post,हिमालय में आम ज़िन्दगी की आवाज़।,"Dehradun, Uttarakhand, India",96,26,136,2021-04-25 18:55:35,0,0,"Uttarakhand: Nainital district magistrate informs, Corona curfew will remain in place in Haldwani Municipal Corporation, Lalkuan Nagar Panchayat, and Ramnagar areas of Nainital district between April 27 and May 3. 
Via @PBNS_India
#COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386393468252000256
32,1386376773944762372,Subhash91707250,,"Chamoli, India",608,27,227,2021-04-25 17:49:15,0,0,"⭐️As #India battles the gruesome war against #COVID19 , its friend #UAE sends its best wishes 

🌟 @BurjKhalifa in #Dubai lits up in 🇮🇳 to showcase its support

#IndiaUAEDosti 

@MEAIndia @cgidubai @AmbKapoor @MoFAICUAE @IndianDiplomacy @DrSJaishankar @narendramodi https://t.co/idKvoMmtmz","['India', 'COVID19', 'UAE', 'Dubai', 'IndiaUAEDosti']",https://twitter.com/twitter/statuses/1386376773944762372
33,1386360355505336324,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:44:00,0,0,All the TV anchor who have made fortunes by serving their stories to middle class of India should come forward by creating their own Help War Rooms. Help #Covid19 patients. @sardesairajdeep @rahulkanwal @sudhirchaudhary @navikakumar,['Covid19'],https://twitter.com/twitter/statuses/1386360355505336324
34,1386357467420917760,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:32:32,0,0,"Delhi has to be shut down completely for a week. Anyone could be a carrier of #Covid19. Health System overburdened by many times. All the Government offices to be closed down. No new patient could be treated, tested or traced. @ArvindKejriwal @PMOIndia @INCIndia @HMOIndia",['Covid19'],https://twitter.com/twitter/statuses/1386357467420917760
35,1386356482980016131,kashyap2588,Belive it self,"Dehradun Uttarakhand, India",398,5,316,2021-04-25 16:28:37,0,0,"@TIRATHSRAWAT #FightAgainstCOVID19  Dear sir , bahut acha lga kee app time to time #COVID19 Kee meeting review kr rah hii  🙏🙏🙏🙏🙏","['FightAgainstCOVID19', 'COVID19']",https://twitter.com/twitter/statuses/1386356482980016131
36,1386356413081952256,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:28:20,0,0,"Destress the Health workers, their threshold limit has been crossed! 
Locked Down Completely, for one week, along with all the Govt Offices in those cities of India wherein spread of #Covid19 is unabated. @INCIndia @BJP4India @AamAadmiParty @AITCofficial @ShivSena @RJDforIndia",['Covid19'],https://twitter.com/twitter/statuses/1386356413081952256
37,1386354552593522688,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:20:57,1,1,"Nagpur, Pune, Latur, Ahmad Nagar, Mumbai, Thane and Nashik be Locked down completely for a week even all the Government office to check the spread of #Covid19. 
@OfficeofUT @RahulGandhi @PawarSpeaks @PMOIndia",['Covid19'],https://twitter.com/twitter/statuses/1386354552593522688
38,1386353310987292675,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:16:01,0,0,"We condole the death of all the Celebrities' , Justices &amp; law makers dying because of #Covid19. Many Indians are losing their life too even without any treatment. 
Patience jawab Dhe rha hai.",['Covid19'],https://twitter.com/twitter/statuses/1386353310987292675
39,1386352728440406016,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:13:42,0,0,Kolkata and North 24 Parganna be locked down completely even all the Government Offices to check the spread of #Covid19. @MamataOfficial @SitaramYechury,['Covid19'],https://twitter.com/twitter/statuses/1386352728440406016
40,1386351765918998534,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:09:52,0,0,"Indore, Bhopal &amp; Gwalior be Locked down completely even all the Government offices for a week to check the spread of #Covid19. @CMMadhyaPradesh @JM_Scindia @PMOIndia",['Covid19'],https://twitter.com/twitter/statuses/1386351765918998534
41,1386350874939695106,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:06:20,0,0,Chennai be Locked down completely for one week even all the government offices to check the spread of #Covid19. @CMOTamilNadu @mkstalin @PMOIndia,['Covid19'],https://twitter.com/twitter/statuses/1386350874939695106
42,1386349773297381376,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 16:01:57,1,0,Bengaluru Urban be locked down completely even the Government office for a week to check the spread of #Covid19. @BSYBJP @JPNadda @PMOIndia,['Covid19'],https://twitter.com/twitter/statuses/1386349773297381376
43,1386348881244418048,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 15:58:25,0,0,"Lucknow, Kanpur Nagar, Pryagraj, Meerut, G.B. Nagar, Varanasi &amp; Barelli be locked down completely even all the Government office to check the spread of #Covid19. @CMOfficeUP @myogiadityanath @PMO @rajnathsingh @RitaBJoshi",['Covid19'],https://twitter.com/twitter/statuses/1386348881244418048
44,1386347467344695296,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 15:52:47,0,0,Ahmadabad &amp; Surat be completely Locked Down even all the Government offices to check the spread of #Covid19. @vijayrupanibjp @PMOIndia @HMOIndia,['Covid19'],https://twitter.com/twitter/statuses/1386347467344695296
45,1386346696683102213,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 15:49:44,0,0,"Jaipur, Jodhpur &amp; Udaipur be Locked down completely for next seven days, even Govt offices to check the spread of #Covid19 . @ashokgehlot51 @RahulGandhi @INCIndia @SachinPilot",['Covid19'],https://twitter.com/twitter/statuses/1386346696683102213
46,1386341504201805825,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 15:29:06,0,0,"@atiyaz @MonaAmbegaonkar When Modi declared complete Lockdown in India in 2020, #Covid19 was a National Disaster but in 2021 it has become a Regional Disaster !!!",['Covid19'],https://twitter.com/twitter/statuses/1386341504201805825
47,1386338536857559042,AkshayDevotte,"गुरुदेव श्री अक्षय कुमार का भक्त उनके चरणों का सेवक 🙏🏻
     @Akshaykumar गुरू जी 🙏🏻  गुरू माता 🙏🏻 
The Best Day Of My Life was when I met My Guru Dev🙏","Mumbai,India",490,565,5199,2021-04-25 15:17:18,1,0,"I Miss You @hegdepooja ❤
I pray that you get well soon from this epidemic #coronavirus 😷 https://t.co/yEo1KxeriO",['coronavirus'],https://twitter.com/twitter/statuses/1386338536857559042
48,1386330598650703872,Bablu45614960,Software Engineer,"Dehradun, India",3,1,27,2021-04-25 14:45:46,1,0,From now date...covid cases likely to decrease definitely ..........#publicopinion.....#CovidIndia .....#coronavirus .....🙏🙏🙏🙏,"['publicopinion', 'CovidIndia', 'coronavirus']",https://twitter.com/twitter/statuses/1386330598650703872
49,1386325647480344579,riderpahadiboy,Peace::Love:: Life,"Rishikesh, India",57,4,89,2021-04-25 14:26:05,2,0,"Please take care of Yourself and your loved ones ❤️🙏

Stay Home 🏠 Stay Safe 🙏👍

#CovidResources #coronavirus #Viral #Trending #StayHomeStaySafe #anilnautiyal #riderpahadiboy #BreakTheChain #MondayMotivation #sundayvibes #Oxygen #IndiaFightsCOVID19 #Covaxin #OxygenShortage https://t.co/6fgY38F2b9","['CovidResources', 'coronavirus', 'Viral', 'Trending', 'StayHomeStaySafe', 'anilnautiyal', 'riderpahadiboy', 'BreakTheChain', 'MondayMotivation', 'sundayvibes', 'Oxygen', 'IndiaFightsCOVID19', 'Covaxin', 'OxygenShortage']",https://twitter.com/twitter/statuses/1386325647480344579
50,1386285486839271426,arifansari9650,"UGC NET Qualified,Gold Medalist, PGT Social Science,Social Worker & Career Counsellor @ampindia  .Alumni of @jmiu_official and Ex-Volunteer of @_NSSIndia","Saharanpur, India",1800,1658,1288,2021-04-25 11:46:30,1,0,Thanks @Saudi_Gazette for helping India to fight against #Coronavirus and #OxygenShortage https://t.co/Q0DefqBQPj,"['Coronavirus', 'OxygenShortage']",https://twitter.com/twitter/statuses/1386285486839271426
51,1386285172987891712,RiteshEconomist,"Indonomics/LinkedInTopVoices 2016,17&18/IVLP/NikkeiColumnist/EIU/
Raymond/AdityaBirlaGrp/Min ofFinance/BHU/DelhiUniversity  
#Democracy #FreeMarket #FreeSpeech","New Delhi, Dehradun, India",271,1898,15520,2021-04-25 11:45:15,0,0,"""Half of American adults have received at least one shot of the coronavirus vaccine. Now comes the hard part: persuading the other half to get it.""
#CovidVaccine #Covid_19 #coronavirus 
https://t.co/mpdearIJ7D","['CovidVaccine', 'Covid_19', 'coronavirus']",https://twitter.com/twitter/statuses/1386285172987891712
52,1386279752281907202,arifansari9650,"UGC NET Qualified,Gold Medalist, PGT Social Science,Social Worker & Career Counsellor @ampindia  .Alumni of @jmiu_official and Ex-Volunteer of @_NSSIndia","Saharanpur, India",1800,1658,1288,2021-04-25 11:23:43,0,0,"Govt clarifies that hospitalisation is not required for every person who tests positive for #COVID19. 

•Asymptomatic and mild cases can be managed at home. 

•Govt urges everyone not to fall prey to misinformation.
#IPL2021live","['COVID19', 'IPL2021live']",https://twitter.com/twitter/statuses/1386279752281907202
53,1386273413879123969,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 10:58:32,0,0,"If Vaccine is guaranteed weapon against #Covid19, why there is delay in injecting in every Indian. Or is it, still in 3rd trial? 
@ICMRDELHI @drharshvardhan",['Covid19'],https://twitter.com/twitter/statuses/1386273413879123969
54,1386271283927650304,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 10:50:04,2,0,Delhi receives patients from NCR. Why NCR regions falling in UP &amp; Haryana didn't develop infrastructure to cope up with #Covid19 during last one Year? None should question one another. Delhi is capital of India. Delhi population is 2 Crore and 1.7 crore has been tested.,['Covid19'],https://twitter.com/twitter/statuses/1386271283927650304
55,1386261319695814656,StMary_School,"Don’t wait for opportunity, Create it || Education || The New Normal || Learn from home ||","Saharanpur, India",123,34,442,2021-04-25 10:10:28,0,0,"During these tough times pay attention to what kids see or hear. 

#LetsMakeItHappen #spreadingpositivity #TogetherWeCan #Parents #Students #COVID19 https://t.co/VJw7fPAWRH","['LetsMakeItHappen', 'spreadingpositivity', 'TogetherWeCan', 'Parents', 'Students', 'COVID19']",https://twitter.com/twitter/statuses/1386261319695814656
56,1386255788495183882,imTgoyal,"Human
Indian
Atheist",IIT Roorkee ,198,31,274,2021-04-25 09:48:30,0,0,"Hey @deepigoyal  and team @zomato can you please start delivering oxygen cylinders 😞🥺
#CovidHelp 
#coronavirus 
#CovidIndia","['CovidHelp', 'coronavirus', 'CovidIndia']",https://twitter.com/twitter/statuses/1386255788495183882
57,1386239289592217600,hridhaan143,"JAI SHREE RAM 🙏🏻🙏🏻
HAR HAR MAHADEV 🙏🏻🙏🏻
#akkians 😍😍💯💯
#viratians ❤❤💯💯





insta:- @rawnick18","Dehradun, India",389,366,6642,2021-04-25 08:42:56,6,0,Chota bhai nd mom tested positive+ for #covid19 😒,['covid19'],https://twitter.com/twitter/statuses/1386239289592217600
58,1386238567106502660,RiteshEconomist,"Indonomics/LinkedInTopVoices 2016,17&18/IVLP/NikkeiColumnist/EIU/
Raymond/AdityaBirlaGrp/Min ofFinance/BHU/DelhiUniversity  
#Democracy #FreeMarket #FreeSpeech","New Delhi, Dehradun, India",271,1898,15520,2021-04-25 08:40:04,3,0,"Politicians can't stop surprising us:Covidkits can'tbe distributed as they've photos of former #Uttarakhand CM;30 #anganwadi workers busy in scrubbing the images of former CM &amp; pasting the new CM's images on them.While a doctor in Almora testing covid samples16h/day
#coronavirus","['Uttarakhand', 'anganwadi', 'coronavirus']",https://twitter.com/twitter/statuses/1386238567106502660
59,1386218885360226304,outburstindia,Don't follow me if you can't reason in a dignified manner.,Dehradun Uttarakhand,779,2357,78029,2021-04-25 07:21:51,0,0,Whichever City in any State is facing #Covid19 unprecedent challenges should go for Complete Lockdown (including Govt offices) at least for 7days on trial basis.,['Covid19'],https://twitter.com/twitter/statuses/1386218885360226304
