,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386653341829246978,Forumkeralam2,Box Office Reports | Exclusive Reviews | Fans Arena | Movie Discussion | Multiplex Trackers | Official Twitter Handle | Visit & SignUp : https://t.co/doV9wvnOWd,"Kerala, India",114,4628,926,2021-04-26 12:08:14,25,4,"Kerala Today

21,890 Positive cases

TPR at 22.7%

#Kerala #Covid19","['Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386653341829246978
1,1386650636230565893,Th_vigilante,"-𝗪𝗲'𝗿𝗲 𝘁𝗵𝗲 𝘃𝗶𝗴𝗶𝗹𝗮𝗻𝘁𝗲𝘀-
          
           Oʙsᴇʀᴠᴀɴᴛ","Kerala, India",8,0,3,2021-04-26 11:57:29,0,0,"India’s surge in COVID-19  infections, growing at the fastest pace in the world, has left families and patients pleading for oxygen outside hospitals.
#COVID19 
#COVIDSecondWaveInIndia 
#ModiMadeDisaster https://t.co/7tgec4uQm8","['COVID19', 'COVIDSecondWaveInIndia', 'ModiMadeDisaster']",https://twitter.com/twitter/statuses/1386650636230565893
2,1386641066145816576,No_AmNottttt,"Bad_Boy @28, 
Maaya...Maayaa....Pori Maayaare....
Don't follow me ...
Scorpio",Lakshadweep,12,9,3169,2021-04-26 11:19:27,0,0,"Jet speed lo vachesna sir 😁😁
#coronavirus https://t.co/QTqlMijdD9",['coronavirus'],https://twitter.com/twitter/statuses/1386641066145816576
3,1386609854354137090,SSTweeps,Box Office Numbers. Reviews. Latest Movie Updates. Movie Forum From Kerala.,"Kerala, India",291,87975,10821,2021-04-26 09:15:25,25,6,"Get Information about availability of beds, ventilators in this hospital dashboard https://t.co/cpJ7CRO52b

#CovidKerala #Kerala #Covid19","['CovidKerala', 'Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386609854354137090
4,1386602477210923009,Forumkeralam2,Box Office Reports | Exclusive Reviews | Fans Arena | Movie Discussion | Multiplex Trackers | Official Twitter Handle | Visit & SignUp : https://t.co/doV9wvnOWd,"Kerala, India",114,4628,926,2021-04-26 08:46:07,79,7,"All Party Meeting decides to enforce restrictions during May 2 when the election results will be allowed. Victory Marches and celebrations will be strictly restricted.

#Kerala #Covid19","['Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386602477210923009
5,1386601359638552582,Forumkeralam2,Box Office Reports | Exclusive Reviews | Fans Arena | Movie Discussion | Multiplex Trackers | Official Twitter Handle | Visit & SignUp : https://t.co/doV9wvnOWd,"Kerala, India",114,4628,926,2021-04-26 08:41:40,68,6,"Other decisios

*Night Curfew to continue
*Weekends restrictions to continue
*More restrictions will be imposed on places with high TPR
*Shop Timings will be till 7:30PM

#Kerala #Covid19","['Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386601359638552582
6,1386600899326316549,Forumkeralam2,Box Office Reports | Exclusive Reviews | Fans Arena | Movie Discussion | Multiplex Trackers | Official Twitter Handle | Visit & SignUp : https://t.co/doV9wvnOWd,"Kerala, India",114,4628,926,2021-04-26 08:39:50,105,14,"Just In : All Party Meeting decides not to impose lockdown in the state

#Kerala #Covid19","['Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386600899326316549
7,1386600085094486017,vijith_N999,Film Director | Music Director I Producer | Engineering Professional,"Kerala, India",265,2203,750,2021-04-26 08:36:36,0,0,All major #Eid releases #malik #MarakkarLionoftheArabianSea #Kurup will postpone for sure. Expect biggies only for #Onam if #COVID19 situation permits.,"['Eid', 'malik', 'MarakkarLionoftheArabianSea', 'Kurup', 'Onam', 'COVID19']",https://twitter.com/twitter/statuses/1386600085094486017
8,1386599891124715521,SSTweeps,Box Office Numbers. Reviews. Latest Movie Updates. Movie Forum From Kerala.,"Kerala, India",291,87975,10821,2021-04-26 08:35:50,63,9,"Complete lockdown suggestion by covid committee was not passed in all party meeting. More restrictions will be imposed but there won't be a complete lockdown in the state.

#Kerala #COVID19 https://t.co/b5OockAEFy","['Kerala', 'COVID19']",https://twitter.com/twitter/statuses/1386599891124715521
9,1386593340565516290,SSTweeps,Box Office Numbers. Reviews. Latest Movie Updates. Movie Forum From Kerala.,"Kerala, India",291,87975,10821,2021-04-26 08:09:48,236,34,"2 week complete lockdown may be imposed in Kerala. Final decision soon.

#COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386593340565516290
10,1386589398012157953,Maneesh1098,professional social worker | child rights activist | C4D consultant of @unicefindia for  Kerala I views are personal,"Kerala, India",1105,381,28572,2021-04-26 07:54:08,0,0,"#SMS മറക്കരുത്..
Dont forget #sms in the fight against #covid19.

#BreakTheChain #crushthecurve https://t.co/X1dVP3ELYV","['SMS', 'sms', 'covid19', 'BreakTheChain', 'crushthecurve']",https://twitter.com/twitter/statuses/1386589398012157953
11,1386588432722366464,Itz_MahiVFC,"KERALA PAYYAN

BORN TO BE A VIJAY FAN😎","Kerala, India",4476,3502,59459,2021-04-26 07:50:18,11,10,"Breaking : Covid Committee has proposed a full 2 week lockdown in the state amidst the spike in cases. Final decision post the All Party Meeting that has just begun.

#Kerala #Covid19
#Master @actorvijay #Thalapathy65","['Kerala', 'Covid19', 'Master', 'Thalapathy65']",https://twitter.com/twitter/statuses/1386588432722366464
12,1386585672400596992,aaiclcairport,This is the official twitter handle of Calicut International Airport.,"Kozhikode, Kerala state, India",198,3336,842,2021-04-26 07:39:20,1,1,"Flight Movements ✈️
25th April
Domestic Arrival: 04
Domestic Departure:07
International Arrival: 10
International Departure: 05
26th April 
Domestic Arrival: 05
Domestic Departure:07
International Arrival: 10
International Departure: 10
@AAI_Official @DGCAIndia @MoCA_GoI #COVID19 https://t.co/9tYmdx4xsv",['COVID19'],https://twitter.com/twitter/statuses/1386585672400596992
13,1386583230195724289,JoyIttan,interested in management related things. Lover of nature and people. A family man.,Ernakulam Kerala India,33,0,118,2021-04-26 07:29:38,0,0,To whoever responsible in the Central gov. Please don't fish in troubled waters in this vaccine business.Please save innocent lives.#COVID19 #FreeVaccineForIndia #PMOIndia,"['COVID19', 'FreeVaccineForIndia', 'PMOIndia']",https://twitter.com/twitter/statuses/1386583230195724289
14,1386572605172248582,Forumkeralam2,Box Office Reports | Exclusive Reviews | Fans Arena | Movie Discussion | Multiplex Trackers | Official Twitter Handle | Visit & SignUp : https://t.co/doV9wvnOWd,"Kerala, India",114,4628,926,2021-04-26 06:47:25,258,31,"Breaking : Covid Committee has proposed a full 2 week lockdown in the state amidst the spike in cases. Final decision post the All Party Meeting that has just begun.

#Kerala #Covid19","['Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386572605172248582
15,1386554702473490432,RijoMJohn,"Health Economist | Adj. Professor, https://t.co/3rpFbfEKfR | Guest faculty @IIMKozhikode | Consultant @WHO @TobaccoFreeKids @Tobacconomics | Former faculty @IITJ_Official","Kerala, India",1006,5361,4183,2021-04-26 05:36:16,18,7,@jasjiv The undercounting of #COVID19 deaths will inevitably manifest itself in some way or the other how much ever the authorities try to hide it from the public eye!,['COVID19'],https://twitter.com/twitter/statuses/1386554702473490432
16,1386548745462976514,propgt14,"Helpline Nos.139(for all enquiries except security)
182(Security) 

 Twitter handles:@propgt14,  @RailwaySeva. Post your  mobile no. for immediate assistance.",Palakkad,148,9704,19773,2021-04-26 05:12:36,1,1,"#MaskUpIndia #COVID19 #Unite2FightCorona 

Please wear a mask and be safe from Covid-19 https://t.co/I1nZEeNhaB","['MaskUpIndia', 'COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1386548745462976514
17,1386544594586804226,veni_ramachndrn,ChemicalEngineer| Marxist| Feminist| Cinephile.,"kerala, India",361,7052,13551,2021-04-26 04:56:06,10,0,How about you chill for Kerala and worry about the rest of the country. Kerala has been a role model in effectively tackling #COVID19 ever and lately it's been supplying surplus oxygen to help other states. https://t.co/bay23ZmCN7,['COVID19'],https://twitter.com/twitter/statuses/1386544594586804226
18,1386543174986784769,Maneesh1098,professional social worker | child rights activist | C4D consultant of @unicefindia for  Kerala I views are personal,"Kerala, India",1105,381,28572,2021-04-26 04:50:28,0,0,"To be a part of the support system 
അണിചേരൂ.... 
#COVIDBRIGADE 
കരുതലിൻ്റെ കരുത്ത്
To register : 
https://t.co/0lxWIfy5Mr

#COVID19 #BreakTheChain 
@RJVishnu @PIBTvpm @radiomattoli @TVC138 @magicplanet_tvm @vinuvjohn @DefencePROTvm @SAryaRajendran @manoramanews @AsianetNewsML https://t.co/HhSAP5RSH6","['COVIDBRIGADE', 'COVID19', 'BreakTheChain']",https://twitter.com/twitter/statuses/1386543174986784769
19,1386536636486389762,AnoopChandranVK,,"Cochin, India",197,16,34,2021-04-26 04:24:29,0,0,"#AnboduKochi #largestblooddonationdrive #doforkerala #Unite2FightCorona #donatebloodsavelives
#BloodDonors #Covid19 #ima @ I.M.A. Voluntary Donor Blood Bank, Kochi https://t.co/RtQxbm1pRm","['AnboduKochi', 'largestblooddonationdrive', 'doforkerala', 'Unite2FightCorona', 'donatebloodsavelives', 'BloodDonors', 'Covid19', 'ima']",https://twitter.com/twitter/statuses/1386536636486389762
20,1386526667040956416,RijoMJohn,"Health Economist | Adj. Professor, https://t.co/3rpFbfEKfR | Guest faculty @IIMKozhikode | Consultant @WHO @TobaccoFreeKids @Tobacconomics | Former faculty @IITJ_Official","Kerala, India",1006,5361,4183,2021-04-26 03:44:52,54,23,"25 April #COVID19 snapshot: 
👉354653 new cases, 2808 deaths &amp; 14L tests y'day. 
👉7-day average TPR: 19.8%
👉28L active cases &amp; growing at 5.5%
👉Total: 17.3M cases, 195118 deaths
👉14.19 crore vaccination doses given (1M y'day) https://t.co/I7AW6kOcY7",['COVID19'],https://twitter.com/twitter/statuses/1386526667040956416
21,1386524557012398080,Charakan,"A humanist, feminist & an atheist, also a medical dr from India. I blog at freethought blogs. Beware if u have fragile sentiments.","Kerala,India",3309,2834,56268,2021-04-26 03:36:29,7,2,It’s a shame that latest Kerala #Covid19 management protocol still contains medicines like Favipiravir and Ivermectin which has no scientific basis @PriyankaPulla @CMOKerala https://t.co/mAckY0XC7G,['Covid19'],https://twitter.com/twitter/statuses/1386524557012398080
22,1386496020218105864,JithuShajiVar4,"Pursuing https://t.co/05ObmaIK4t. Psychology. I'm Twitterati. Stands for truth. IMUN 34.0 session: Delegate of Cuba 
https://t.co/pOyi9SF6RL","Kerala, India",1650,885,3574,2021-04-26 01:43:05,2,2,We thank the @UAEmGov for the solidarity shown to #Indian in this unprecedented situation. #UAE #Oscars2021 #level5 #생일축하받을_최찬희구함 #رؤيه_2030_واقع_يتحقق #bootwtselfieday #RHOAReunion #يوم_المثليات_العالمي #ranboofanart #Oscar2021 #COVID19 #health #TigrayGenocide https://t.co/BL8QczdIUP,"['Indian', 'UAE', 'Oscars2021', 'level5', '생일축하받을_최찬희구함', 'رؤيه_2030_واقع_يتحقق', 'bootwtselfieday', 'RHOAReunion', 'يوم_المثليات_العالمي', 'ranboofanart', 'Oscar2021', 'COVID19', 'health', 'TigrayGenocide']",https://twitter.com/twitter/statuses/1386496020218105864
23,1386494882924040193,JithuShajiVar4,"Pursuing https://t.co/05ObmaIK4t. Psychology. I'm Twitterati. Stands for truth. IMUN 34.0 session: Delegate of Cuba 
https://t.co/pOyi9SF6RL","Kerala, India",1650,885,3574,2021-04-26 01:38:34,1,0,"We thank the #America and #Americans for their solidarity to stand with #Indians in this unprecedented situation. "" A friend in need is a friend in deed "" #COVID19 #IndiaFightsCOVID19
#USA #Biden https://t.co/St7F1DfjFB","['America', 'Americans', 'Indians', 'COVID19', 'IndiaFightsCOVID19', 'USA', 'Biden']",https://twitter.com/twitter/statuses/1386494882924040193
24,1386399781161820160,sreekanthgs,"CTO @hatio_in. Believes in humans. Strong follower of Leftist Ideologies. Opinions, views & comments are personal. Say NO to BJP, Say YES to Secular India.",Ernakulam,526,323,2310,2021-04-25 19:20:40,1,0,"Do you believe #Kerala has done an outstanding job in handling the #COVID19 crisis? This isn't about the Government or the Politics, but the state and it's people as a whole.","['Kerala', 'COVID19']",https://twitter.com/twitter/statuses/1386399781161820160
25,1386386787463962629,Javad04789318,HSE professional,"Kerala, India",100,1,8,2021-04-25 18:29:02,0,0,Shame off them #coronavirus #ModiMadeDisaster #OxygenCrisis #IndiaFightsCorona https://t.co/KFlxI7uXtG,"['coronavirus', 'ModiMadeDisaster', 'OxygenCrisis', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1386386787463962629
26,1386374456231096322,VJVarg,Alum: @TISSpeak Development Studies | Kerala | Interest in Society,"Kerala, India",153,17,607,2021-04-25 17:40:02,0,0,"strict #Covid19 restrictions in #Ernakulam district , #Kerala starting tomorrow! https://t.co/ZDBoVaPrB3","['Covid19', 'Ernakulam', 'Kerala']",https://twitter.com/twitter/statuses/1386374456231096322
27,1386347287035539461,VJVarg,Alum: @TISSpeak Development Studies | Kerala | Interest in Society,"Kerala, India",153,17,607,2021-04-25 15:52:04,0,0,When things were fine absolute numbers= okay. when things have gone for a toss in #COVIDSecondWaveInIndia absolute numbers not ok.  only look at percentages! this is what latest msgs from bhakt whatsapp university are telling!! 🙏#Covid19 #India #COVIDEmergency2021,"['COVIDSecondWaveInIndia', 'Covid19', 'India', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386347287035539461
28,1386344413090091012,jamewils,"A civil engineer who is in a perpetual date with data-allegiance to facts alone-highly opinionated😉Crushes? water, law, finance, policy, books & photography","Kerala, India",942,51423,198221,2021-04-25 15:40:39,120,27,"I think though the number of #COVID19 cases are rising fast in Kerala, the ICU admission and deaths are not reached to alarming level. 

May be we are yet to hit with the variant which is now ravaging North, I don't know.

But we should not be complacent and be very cautious!",['COVID19'],https://twitter.com/twitter/statuses/1386344413090091012
29,1386344011804282883,arjunrkrishna07,"Engineer ECE, Equifax Data Administrator, Photographer (NikonD40, Canon), Ethical Hacker, #Equifaxian #CUSATian #Brilliantian #Marygirian #Sanjosian #Patrician.","Cochin, India",315,84,405,2021-04-25 15:39:04,1,0,Feel myself Lucky to be a Keralite #Kerala #keralite #COVID19 #2021secondwave #SecondCOVIDWave #StaySafe https://t.co/umsoRAz23K,"['Kerala', 'keralite', 'COVID19', '2021secondwave', 'SecondCOVIDWave', 'StaySafe']",https://twitter.com/twitter/statuses/1386344011804282883
30,1386340918878294018,Forumkeralam2,Box Office Reports | Exclusive Reviews | Fans Arena | Movie Discussion | Multiplex Trackers | Official Twitter Handle | Visit & SignUp : https://t.co/doV9wvnOWd,"Kerala, India",114,4628,926,2021-04-25 15:26:46,126,4,"Just in : Strict restriction announced for Cochin

Theatres, Gyms, Parks ordered to close down from tomorrow

#Cochin #Kerala #Covid19","['Cochin', 'Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386340918878294018
31,1386335561137287173,RijoMJohn,"Health Economist | Adj. Professor, https://t.co/3rpFbfEKfR | Guest faculty @IIMKozhikode | Consultant @WHO @TobaccoFreeKids @Tobacconomics | Former faculty @IITJ_Official","Kerala, India",1006,5361,4183,2021-04-25 15:05:29,264,110,"#India is now contributing close to 40% of all daily new #COVID19 cases reported in the world and 70% of all new cases in Asia

Controlling this pandemic in India is not just in India's own interests, but in the interests of the rest of the world too! https://t.co/loMuoMkHGK","['India', 'COVID19']",https://twitter.com/twitter/statuses/1386335561137287173
32,1386329294419361807,RahulRa03335297,നമ്മുടെ കൊല്ലം നമ്മുടെ കേരളം നമ്മുടെ ഇന്ത്യ,"Kerala, India",313,29,92,2021-04-25 14:40:35,0,1,"Government queuing in front of the bank
 at this time
 The queue stops in front of the cemetery.

 Congratulations Modi Government #COVID19 https://t.co/zqKmmRQXyu",['COVID19'],https://twitter.com/twitter/statuses/1386329294419361807
33,1386316944828092418,Mashboobmp,"Economic student 
#Blogger,#Writer,#Vlogger,#Photographer","Tirur, India",95,106,3549,2021-04-25 13:51:30,0,1,"Seekingimmediatetransfer of #SiddiqueKappan toAIIMS, citing that hecollapsed inthe bathroomwith seriousinjuries &amp; latertested+for #COVID19.SCmust intervene.Kappanis thevictim ofa vindictivegovt.There canbe nogreater travesty ofjustice!
#Freesiddiquekappan #SiddiquekappanNeedsCare","['SiddiqueKappan', 'COVID19', 'Freesiddiquekappan', 'SiddiquekappanNeedsCare']",https://twitter.com/twitter/statuses/1386316944828092418
34,1386310984080392197,NFKWA_OFFICIAL,"Nayanthara Fans Kerala Welfare  Association 
Nayanthara Movi Promotion ,Charitable
INSTAGARAM 👉👉
https://t.co/TPny1pquQd",Thrissur ,63,527,1726,2021-04-25 13:27:49,1,0,#COVID19 Updates #Kerala | April 25 https://t.co/uBqFoAclQQ,"['COVID19', 'Kerala']",https://twitter.com/twitter/statuses/1386310984080392197
35,1386297744545882112,Forumkeralam2,Box Office Reports | Exclusive Reviews | Fans Arena | Movie Discussion | Multiplex Trackers | Official Twitter Handle | Visit & SignUp : https://t.co/doV9wvnOWd,"Kerala, India",114,4628,926,2021-04-25 12:35:13,109,10,"Kerala Today

28469 Cases

TPR at 22.46%

#Kerala #Covid19","['Kerala', 'Covid19']",https://twitter.com/twitter/statuses/1386297744545882112
36,1386290399308832771,USFCBRKY1995,,"Perumbavoor, India",2106,385,81,2021-04-25 12:06:01,16,9,"Seeking immediate transfer of #SiddiqueKappan to AIIMS, citing that he collapsed in the bathroom with serious injuries &amp; later tested + for #COVID19 .SC must intervene. Kappan is the victim of a vindictive govt. There can be no greater travesty of justice!

#Freesiddiquekappan https://t.co/PeN4xnJyss","['SiddiqueKappan', 'COVID19', 'Freesiddiquekappan']",https://twitter.com/twitter/statuses/1386290399308832771
37,1386289619168284674,USFCBRKY1995,,"Perumbavoor, India",2106,385,81,2021-04-25 12:02:55,5,1,"Seeking immediate transfer of #SiddiqueKappan to AIIMS, citing that he collapsed in the bathroom with serious injuries &amp; later tested + for #COVID19 .SC must intervene. Kappan is the victim of a vindictive govt. There can be no greater travesty of justice!

#Freesiddiquekappan","['SiddiqueKappan', 'COVID19', 'Freesiddiquekappan']",https://twitter.com/twitter/statuses/1386289619168284674
38,1386283696223784960,Irshad_Ps,,Malappuram,173,181,2098,2021-04-25 11:39:23,0,0,"Seeking immediate transfer of #SiddiqueKappan to AIIMS, citing that he collapsed in the bathroom with serious injuries &amp; later tested + for #COVID19 .SC must intervene. Kappan is the victim of a vindictive govt. There can be no greater travesty of justice!

#Freesiddiquekappan","['SiddiqueKappan', 'COVID19', 'Freesiddiquekappan']",https://twitter.com/twitter/statuses/1386283696223784960
39,1386277609550405632,asianspeaksmail,some recordings,"Kerala, India",0,37,803,2021-04-25 11:15:12,0,0,"Release #Journalist Siddique Kappan from hand cuffed hospital bed.
Siddique is a diabetic #COVID19 patient, ensure safety of his life.
#RepealUAPA #Sedition &amp; other charges #FreeSiddiqueKappan
#DoSomethingToProtectHisLife
#JournalismIsNotACrime","['Journalist', 'COVID19', 'RepealUAPA', 'Sedition', 'FreeSiddiqueKappan', 'DoSomethingToProtectHisLife', 'JournalismIsNotACrime']",https://twitter.com/twitter/statuses/1386277609550405632
40,1386275025062227968,Sabeelcbr,,"Manjeri, India",226,106,163,2021-04-25 11:04:56,12,10,"Seeking immediate transfer of #SiddiqueKappan to AIIMS, citing that he collapsed in the bathroom with serious injuries &amp; later tested + for #COVID19 .SC must intervene. Kappan is the victim of a vindictive govt. There can be no greater travesty of justice!

#Freesiddiquekappan","['SiddiqueKappan', 'COVID19', 'Freesiddiquekappan']",https://twitter.com/twitter/statuses/1386275025062227968
41,1386274040248111104,Muhamme49129784,,"Kerala, India",67,5,33,2021-04-25 11:01:01,2,1,"Seeking immediate transfer of #SiddiqueKappan to AIIMS,tested + for #COVID19 .SC must intervene. Kappan is the victim of a vindictive govt. There can be no greater travesty of justice!

#Freesiddiquekappan
#SiddiquekappanNeedsCare","['SiddiqueKappan', 'COVID19', 'Freesiddiquekappan', 'SiddiquekappanNeedsCare']",https://twitter.com/twitter/statuses/1386274040248111104
42,1386272994490716165,YusufSabah11,SIO member|Fratern |prophet inspired|For a better world,"Kerala, India",183,102,327,2021-04-25 10:56:52,2,0,"Seeking immediate transfer of #SiddiqueKappan to AIIMS, citing that he collapsed in the bathroom with serious injuries &amp; later tested + for #COVID19 .SC must intervene. Kappan is the victim of a vindictive govt. There can be no greater travesty of justic
#SiddiquekappanNeedsCare","['SiddiqueKappan', 'COVID19', 'SiddiquekappanNeedsCare']",https://twitter.com/twitter/statuses/1386272994490716165
43,1386267943835639809,amnadwi1,I am a social critic.not a follower,,29,11,15,2021-04-25 10:36:48,5,2,"@Sushmitav1 @ElavupalamM @pbhushan1 @vrindagrover @IJaising @vinodjose Release #Journalist Siddique Kappan from hand cuffed hospital bed. Siddique is a diabetic #COVID19 patient, ensure safety of his life.
#RepealUAPA #Sedition &amp; other charges #FreeSiddiqueKappan #DoSomethingToProtectHisLife
#JournalismIsNotACrime","['Journalist', 'COVID19', 'RepealUAPA', 'Sedition', 'FreeSiddiqueKappan', 'DoSomethingToProtectHisLife', 'JournalismIsNotACrime']",https://twitter.com/twitter/statuses/1386267943835639809
44,1386267676499058695,amnadwi1,I am a social critic.not a follower,,29,11,15,2021-04-25 10:35:44,2,0,"@JishAbdulmajeed Release #Journalist Siddique Kappan from hand cuffed hospital bed. Siddique is a diabetic #COVID19 patient, ensure safety of his life.
#RepealUAPA #Sedition &amp; other charges #FreeSiddiqueKappan #DoSomethingToProtectHisLife
#JournalismIsNotACrime","['Journalist', 'COVID19', 'RepealUAPA', 'Sedition', 'FreeSiddiqueKappan', 'DoSomethingToProtectHisLife', 'JournalismIsNotACrime']",https://twitter.com/twitter/statuses/1386267676499058695
45,1386267420797538305,amnadwi1,I am a social critic.not a follower,,29,11,15,2021-04-25 10:34:43,4,0,"Release #Journalist Siddique Kappan from hand cuffed hospital bed. Siddique is a diabetic #COVID19 patient, ensure safety of his life.
#RepealUAPA #Sedition &amp; other charges
 #FreeSiddiqueKappan #DoSomethingToProtectHisLife
#JournalismIsNotACrime https://t.co/nT1rE3D7KD","['Journalist', 'COVID19', 'RepealUAPA', 'Sedition', 'FreeSiddiqueKappan', 'DoSomethingToProtectHisLife', 'JournalismIsNotACrime']",https://twitter.com/twitter/statuses/1386267420797538305
46,1386235548738617348,jamewils,"A civil engineer who is in a perpetual date with data-allegiance to facts alone-highly opinionated😉Crushes? water, law, finance, policy, books & photography","Kerala, India",942,51423,198221,2021-04-25 08:28:04,248,59,"When we are all fighting with #COVID19, the SYSTEM is fighting with tweets 🤪🤣",['COVID19'],https://twitter.com/twitter/statuses/1386235548738617348
47,1386230766552555526,dk_rajavinith,Mechatronics Engineer | Social Activist | Vice President - AIADMK IT Wing-Pollachi | #MadeinIndia,"Pollachi, India",168,286,508,2021-04-25 08:09:04,1,0,"The stats given by @MoHFW_INDIA vividly explains that vaccination protects us against #COVID19. Mass vaccination is the way forward to curb the virus spread. Do not heed to rumours about vaccination, pls participate in the vaccination drive &amp; encourage your dear ones as well. https://t.co/7GU15PAvty",['COVID19'],https://twitter.com/twitter/statuses/1386230766552555526
48,1386223694876495874,MachoMaestro,Lawyer| Writer| Columnist| Human Rights Activist| Proud Indian| Learns Criminology &Victimology| Against Saffron-Islamic Terror & DeathPenalty| 📲9497778886,"Kerala, India",1980,5690,41903,2021-04-25 07:40:58,4,1,"""Never underestimate the difference you can make in the lives of others. Step forward, reach out, and help. This week reach to someone that might need a lift.""

-Pablo 
#Quote #COVID19 #CovidIndia #COVID19India","['Quote', 'COVID19', 'CovidIndia', 'COVID19India']",https://twitter.com/twitter/statuses/1386223694876495874
49,1386223036102320128,SobhaBJP,"National Co-Incharge, BJPMembershipDrive. National Executive Member, @BJP4India. #Sobha4Kazhakoottam #ശോഭനമാവുംകഴക്കൂട്ടം","Kerala, India",260,11195,4239,2021-04-25 07:38:21,109,43,"Government of India to set up 551 PSA Oxygen Generation Plants in public facilities across the country. This is on top of the 202 crores released in Dec to set up 162 PSA Plants. A major thrust to India’s fight against #COVID19. 
#IndiaFightsCorona @narendramodi @PMOIndia","['COVID19', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1386223036102320128
50,1386219236616400898,safvanparayil,"🇮🇳 എഴുത്തച്ഛന്റെ നാട്ടുകാരൻ| പ്രവാസി🇸🇦| രാഷ്ട്രീയം @iumlofficial
Proud malayali,Tweets R Strictly Personal, RTs R Not endorsement","Tirur, India",290,410,1657,2021-04-25 07:23:15,1,2,"#SaudiArabia sends 80MT liquid oxygen to #India, to help India dealing with the shortage of medical oxygen for #COVID19 patients. @IndianEmbRiyadh

Thanks KSA government for this helping hands and co-operation in this critical time
@KingSalman @KSAmofaEN @MbSofKSA https://t.co/vlsxaa1uJa","['SaudiArabia', 'India', 'COVID19']",https://twitter.com/twitter/statuses/1386219236616400898
51,1386206997171761155,SobhaBJP,"National Co-Incharge, BJPMembershipDrive. National Executive Member, @BJP4India. #Sobha4Kazhakoottam #ശോഭനമാവുംകഴക്കൂട്ടം","Kerala, India",260,11195,4239,2021-04-25 06:34:37,120,30,India became the fastest country to give 14 crore #COVID19 vaccine doses. We will emerge from this together! @PMOIndia https://t.co/0VUMhXJSbc,['COVID19'],https://twitter.com/twitter/statuses/1386206997171761155
52,1386174897190170630,ghillivignesh,I'm big fan of ilayathalapathy vijay and luv to keep lovely frnds around me who loves me..,pollachi,231,269,3307,2021-04-25 04:27:04,0,1,"India reports 3,49,691 new #COVID19 cases, 2,767 deaths and 2,17,113  discharges in the last 24 hours, as per Union Health Ministry 

Total cases: 1,69,60,172
Total recoveries: 1,40,85,110   
Death toll: 1,92,311 
Active cases: 26,82,751  

Total vaccination: 14,09,16,417",['COVID19'],https://twitter.com/twitter/statuses/1386174897190170630
53,1386168236769562628,RijoMJohn,"Health Economist | Adj. Professor, https://t.co/3rpFbfEKfR | Guest faculty @IIMKozhikode | Consultant @WHO @TobaccoFreeKids @Tobacconomics | Former faculty @IITJ_Official","Kerala, India",1006,5361,4183,2021-04-25 04:00:36,141,31,"I see my tweets as a balancing act to tell the other side of the story with already fudged data.

To those complaining about me being -ve in here:
👉Visit the govt. handles for the rosy stories of #COVID19, victories India had &amp; make yourself feel better. Start with @MoHFW_INDIA",['COVID19'],https://twitter.com/twitter/statuses/1386168236769562628
54,1386164155728601098,RijoMJohn,"Health Economist | Adj. Professor, https://t.co/3rpFbfEKfR | Guest faculty @IIMKozhikode | Consultant @WHO @TobaccoFreeKids @Tobacconomics | Former faculty @IITJ_Official","Kerala, India",1006,5361,4183,2021-04-25 03:44:23,37,21,"24 April #COVID19 snapshot: 
👉348979 new cases, 2761 deaths &amp; 17.2L tests y'day. 
👉7-day average TPR: 19%
👉26.7L active cases &amp; growing at 5.9%
👉Total: 16.95M cases, 192310 deaths
👉14.09 crore vaccination doses given (2.5M y'day) https://t.co/2XTEUTYcHy",['COVID19'],https://twitter.com/twitter/statuses/1386164155728601098
55,1386156496426209283,veni_ramachndrn,ChemicalEngineer| Marxist| Feminist| Cinephile.,"kerala, India",361,7052,13551,2021-04-25 03:13:56,14,2,"Then, it was #FarmersProtest 
Now, it's #coronavirus 
The central government has realised that they messed up pretty bad and now is trying it brush it under the carpets. https://t.co/oktMNMSLhP","['FarmersProtest', 'coronavirus']",https://twitter.com/twitter/statuses/1386156496426209283
56,1386155535620247553,shameerclt,"Film maker at Indian film industry
follow on fb: https://t.co/3McYbsOfST","Kerala, India",101,27,16,2021-04-25 03:10:07,0,0,"We can’t breath!!! 
#WeCantBreathe  #IndiaNeedsOxygen #COVID19","['WeCantBreathe', 'IndiaNeedsOxygen', 'COVID19']",https://twitter.com/twitter/statuses/1386155535620247553
