,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
10,1386639305402044418,AmalapuramNTRFC,Official Ac Of @tarak9999 Fans From #AMALAPURAM #NTR30 #RRRMovie,Amalapuram,28,2009,37741,2021-04-26 11:12:27,5,7,"As The Nation Is Suffering With #Covid19 Pandemic Currently, We Have Decided To Stop All The Upcoming @tarak9999's Birthday Related Trends.

Going Forward We Will Be Doing Our Part Of Help By Sharing Emergency Tweets🙏

Plz DM/Mention Us In Emergency Tweets, We Will Share It.",['Covid19'],https://twitter.com/twitter/statuses/1386639305402044418
11,1386627106054971393,ishaq_basha,Computer Engineer,"Andhra Pradesh, India",741,256,6863,2021-04-26 10:23:59,1,2,"On Monday (26-04-2021) @PFIOfficial PFI &amp; @sdpofindia SDPI Cadres  performing the final rituals of 2 people's died bodies of Covid one at Moula Miskin Dargah, Kothapeta and another one at  Batau (Aam qabrastan) Kurnool, AP. 

#CovidIndia #COVID19  #COVIDEmergency2021 https://t.co/eZ3cel9ywj","['CovidIndia', 'COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386627106054971393
12,1386626577224527878,ishaq_basha,Computer Engineer,"Andhra Pradesh, India",741,256,6863,2021-04-26 10:21:52,4,3,"On Monday (26-04-2021) @PFIOfficial PFI &amp; @sdpofindia SDPI Cadres  performing the final rituals of 2 people's died bodies of Covid one at Moula Miskin Dargah, Kothapeta and another one at  Batau (Aam qabrastan) Kurnool, AP. 

#CovidIndia #COVID19  #COVIDEmergency2021 https://t.co/gIGoCSvsr5","['CovidIndia', 'COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386626577224527878
13,1386625561074683904,Ind_BuzzFeed365,"ఈ దేశం కీ ఇంధనం @Common Man.... Sametime 
Suffer అవుతుంది కూడా @Common Man మాత్రమే 👍","Andhra Pradesh, India",1233,199,23349,2021-04-26 10:17:50,1,0,"@patcummins30 @cricketcomau Pure soul you are 👏👏👏

#COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386625561074683904
14,1386623423892230146,PhanindraP_TNIE,Senior Reporter- Crime @NewIndianXpress | #Vijayawada. Views expressed are personal. RTs not endorsements.,"Vijayawada, Andhra Pradesh",672,728,2929,2021-04-26 10:09:21,3,0,"#coronavirus effect in @APPOLICE100:
#CovidFirstWave:Around 15K personnel infected with the #virus &amp; 109 died.
#COVIDSecondWave:2K personnel tested positive for #COVID19 so far &amp; 11 died alone in #April.
#AndhraPradesh
#CovidHelpVijayawada
#WearAMask 
#StayHomeStaySafe","['coronavirus', 'CovidFirstWave', 'virus', 'COVIDSecondWave', 'COVID19', 'April', 'AndhraPradesh', 'CovidHelpVijayawada', 'WearAMask', 'StayHomeStaySafe']",https://twitter.com/twitter/statuses/1386623423892230146
15,1386617511836217350,JayGalla,Indian Politician & Entrepreneur,"Guntur, India",249,319597,5335,2021-04-26 09:45:51,213,63,"Sharing an important message from my sister Dr. Ramadevi Gourineni. In these times of crisis we need to be empathetic towards Doctors &amp; Healthcare workers. The best way to reduce their stress and also express our gratitude, is by strictly adhering to #COVID19 norms. https://t.co/FXMLgsCz29",['COVID19'],https://twitter.com/twitter/statuses/1386617511836217350
16,1386616802713628676,kothabutchikot2,https://t.co/zIh9x1qqyI Say No to Corruption. Support Development.,"Tenali, India",4998,2098,42936,2021-04-26 09:43:02,3,2,@Somireddycm @ysjagan @ArogyaAndhra Sir Ji. Govt is doing best job and attending Ppl's greviances and then and there thay are taking action. PPL r not hpy the way your beloved leaders ran away from Andhra Pradesh &amp; confined to Hyderabad at this crucial time. Don't worry&amp;be with our govt &amp; fight against #COVID19,['COVID19'],https://twitter.com/twitter/statuses/1386616802713628676
17,1386614934381883395,CallmeHaRshh,| a great friend and an incorrigible enemy | most misunderstood | centrist | cinema fan |,Kankipadu,596,1443,62011,2021-04-26 09:35:37,8,16,"Post vaccination for #COVID19, a person can not donate blood for 28 days. Request every eligible and healthy person to donate blood before taking Covid jab to avoid blood shortage. 

Spread the word.",['COVID19'],https://twitter.com/twitter/statuses/1386614934381883395
18,1386609962529419267,IamMaheshFan,Narendra Gowd... SUPERSTAR @urstrulyMAHESH BABU FAN || Only Mahesh babu Updates || Chip Design & Verification Engineer by profession.,"Bezawada, India",174,31332,48227,2021-04-26 09:15:51,17,5,"Hope every state would follow the same for atleast nxt 2 to 3 weeks &amp; provide #VaccineForAll !!! 

#COVIDSecondWave #COVID19 https://t.co/Lxl96AFQms","['VaccineForAll', 'COVIDSecondWave', 'COVID19']",https://twitter.com/twitter/statuses/1386609962529419267
19,1386609839938301957,sai_kishore_143,"Always with #pspk
Mechanical Engineer | Diploma in mechanical | Blood Group B+| Indian 🇮🇳
Everyone Dies.
But not everyone really lives.😉
Pawan Kalyan matters","Vijayawada, India",1064,376,4373,2021-04-26 09:15:22,0,0,"#Karnataka government announces full #lockdown for two weeks from tomorrow-April 27, as #COVID19 cases spike. 
 #Karnataka #Bengaluru #Lockdown #StayHomeStaySafe","['Karnataka', 'lockdown', 'COVID19', 'Karnataka', 'Bengaluru', 'Lockdown', 'StayHomeStaySafe']",https://twitter.com/twitter/statuses/1386609839938301957
20,1386609138793209857,IamMaheshFan,Narendra Gowd... SUPERSTAR @urstrulyMAHESH BABU FAN || Only Mahesh babu Updates || Chip Design & Verification Engineer by profession.,"Bezawada, India",174,31332,48227,2021-04-26 09:12:35,78,28,"#Karnataka government announces full #lockdown for two weeks from tomorrow-April 27, as #COVID19 cases spike. #Karnataka #Bengaluru #Lockdown #StayHomeStaySafe !!","['Karnataka', 'lockdown', 'COVID19', 'Karnataka', 'Bengaluru', 'Lockdown', 'StayHomeStaySafe']",https://twitter.com/twitter/statuses/1386609138793209857
21,1386608483559120898,APBloodDonors,"#సత్యమేవజయతే 🇮🇳
Donate Blood Save Lives ||
A gift straight from your heart || #Retweet Every Blood Requirement ||","Andhra Pradesh, India",1311,2611,2897,2021-04-26 09:09:59,15,75,"#PlasmaRequirement 
#Date: 26/04/2021
#Vishakaptnam 

Patient : Laxman
Blood : O+ve  ( 1 Unit )
Type : #Plasma 
Required For : #COVID
Hospital : Care Hospital 
Contact : 6304482301

#Note 

Please DM us your details if you have recovered from #COVID19, please help save the lives","['PlasmaRequirement', 'Date', 'Vishakaptnam', 'Plasma', 'COVID', 'Note', 'COVID19']",https://twitter.com/twitter/statuses/1386608483559120898
22,1386605444542566400,kothabutchikot2,https://t.co/zIh9x1qqyI Say No to Corruption. Support Development.,"Tenali, India",4998,2098,42936,2021-04-26 08:57:54,8,2,@RGVzoomin Modi magic limited in attracting Voters and big industrial houses and his magic failed in save india against #Covid and #CoronaVirus God bless 🙏 india. #CoronavirusIndia #COVID19 https://t.co/9kKZvek5C8,"['Covid', 'CoronaVirus', 'CoronavirusIndia', 'COVID19']",https://twitter.com/twitter/statuses/1386605444542566400
23,1386589628589740032,iamKLVR,Content Writer||Life Planner||Politics||Cinema||Sarcasm||Humor||,"Vijayawada, India",12,117,5710,2021-04-26 07:55:03,2,0,"#Microsoft,#SatyaNadella,#SundarPichai,#COVID19  
Thanks to sons of the Indian soil for your support Indians..... https://t.co/ABZ8WCgpBF","['Microsoft', 'SatyaNadella', 'SundarPichai', 'COVID19']",https://twitter.com/twitter/statuses/1386589628589740032
24,1386566059474317313,sdali848,"INDIAN











Syed Ali Ahamed
Living In Vijayawada 

Doin Job In Coal Transport,
https://t.co/y6yyZtouFx","Vijayawada, India",539,24,519,2021-04-26 06:21:24,0,0,"Modi is busy combing his beard with oil

#StayStrongIndia #CovidIndia #COVID19 #ArvindKejriwal #MaharashtraGovernment","['StayStrongIndia', 'CovidIndia', 'COVID19', 'ArvindKejriwal', 'MaharashtraGovernment']",https://twitter.com/twitter/statuses/1386566059474317313
25,1386555594115477505,santhosh2116,"Author,Founder- https://t.co/AR9fCz9TMv,SangeeTech.,Indp Researcher,Anthropologist.Views expressed are personal. RT are not endorsements.""Love""only be found in animals","Guntur, India",812,67,1606,2021-04-26 05:39:49,0,0,Vaccine to all citizens! Why in India ? .why not in China ?.. #COVID19 #COVIDIOTS #Truth @PMOIndia,"['COVID19', 'COVIDIOTS', 'Truth']",https://twitter.com/twitter/statuses/1386555594115477505
26,1386535402366984192,kothabutchikot2,https://t.co/zIh9x1qqyI Say No to Corruption. Support Development.,"Tenali, India",4998,2098,42936,2021-04-26 04:19:35,0,1,@VSReddy_MP #IndiaFightsBack #Covid #COVIDSecondWave #COVID19 Mask 🎭 is must. https://t.co/92IfJJ5wnR,"['IndiaFightsBack', 'Covid', 'COVIDSecondWave', 'COVID19']",https://twitter.com/twitter/statuses/1386535402366984192
27,1386532164649439233,sriharinadh,Father || Business Man ||.......,Tenali,647,284,973,2021-04-26 04:06:43,0,0,"Need to be #ALERT from #COVID19  ,as the second wave is roaring at us . Gear up with your Mask,sanitizer. Don't go to crowded area  ...#StayHomeStaySafe  #WearAMask  #StayStrongIndia  #StaySafe","['ALERT', 'COVID19', 'StayHomeStaySafe', 'WearAMask', 'StayStrongIndia', 'StaySafe']",https://twitter.com/twitter/statuses/1386532164649439233
28,1386530549632618497,KalavaHarish,"s/o K.Venkataramappa(Raju)

Qualification- https://t.co/TRFPL9BCfZ Statistics

Awards- JRF in Population Studies @Universities Grants Commission National Eligibility Test(U","Andhra Pradesh, India",78,10,19,2021-04-26 04:00:18,0,0,"The hardest and unfortunate thing to listen is, the deaths registered due to  #OxygenShortage is more than #COVID19India 
India facing a bad time ever.
Whose fault it is?
Please volunteerly donote your blood/plasma who recovered from #COVID19
#COVIDEmergency 
Thank you.","['OxygenShortage', 'COVID19India', 'COVID19', 'COVIDEmergency']",https://twitter.com/twitter/statuses/1386530549632618497
29,1386527067508940801,iamKLVR,Content Writer||Life Planner||Politics||Cinema||Sarcasm||Humor||,"Vijayawada, India",12,117,5710,2021-04-26 03:46:27,2,0,"#ThankYouBorisJohnson 
In first wave NZ PM was the leader to overcome #COVID19 ....
In Second wave Boris Johnson is the hero in dealing #coronavirus... UK is the first nation affected #SecondCOVIDWave in the world and Boris successfully contained the virus... https://t.co/CHItAKyQ4O","['ThankYouBorisJohnson', 'COVID19', 'coronavirus', 'SecondCOVIDWave']",https://twitter.com/twitter/statuses/1386527067508940801
30,1386526206749642752,bankeronduty,"FOR ALL BANK RELATED TRENDS
#Dutyfirst
#Fight against InJustice
Ardent fan to
#Yuvi
#Kohli
#Prabhas #MegastaR
తెలుగుబిడ్డ","Vijayawada, India",1138,990,2979,2021-04-26 03:43:02,0,0,"For few who can understand..
#CovidIndia  #COVID19  #COVIDEmergency2021 https://t.co/K1GQV5lJhh","['CovidIndia', 'COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386526206749642752
31,1386507051635863561,mcjain259,"अपने ज्ञान का
वर्णन अपने कर्म से
करना चाहिए......
अपनी वाणी से नही....!!!...

🇮🇳🇮🇳🇮🇳जय हिंद.....","Andhra Pradesh, India",336,1558,8504,2021-04-26 02:26:55,2,0,"Chalo aaj kuch accha karte hai plasma donate karte hai 🌸
Share with your family &amp; friends 🙌
#donateplasma #rjnaini #covid19 https://t.co/B0JQUKtb0r","['donateplasma', 'rjnaini', 'covid19']",https://twitter.com/twitter/statuses/1386507051635863561
32,1386391241378525187,rsloya3969,proud Indian,"Vijayawada, India",49,2850,7698,2021-04-25 18:46:44,4,0,"#coronavirus 
#India 
11.45PM
Today's
New Case's : 3,54,533
Recovered   : 2,18,561
Death's         :      2,806

#Maharashtra  : 66,191
#UttarPradesh : 35,311
#Karnataka       : 34,804
#Kerala              : 28,469
#Delhi                : 22,933

#IndiaFightsCorona","['coronavirus', 'India', 'Maharashtra', 'UttarPradesh', 'Karnataka', 'Kerala', 'Delhi', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1386391241378525187
33,1386368284568657920,sambavelivelli,% CRICKET🏏 % TDP 💛  %  Jr.NTR ❤️ % Telugu movies 🎬 % Politics  %  #TDPTwitter 🚲 %,"Guntur, India",873,1902,94109,2021-04-25 17:15:31,3,0,"Amit Mishra applying saliva to his fingers almost before every ball he bowls. This is probably against the recent #COVID19 rules in Cricket. @bhogleharsha @cricketaakash 

#IPL  #SRHvsDC #DCvsSRH","['COVID19', 'IPL', 'SRHvsDC', 'DCvsSRH']",https://twitter.com/twitter/statuses/1386368284568657920
34,1386356747955183617,BJPMadhukarAP,"బిజెపి ఆంధ్రప్రదేశ్ సంఘటన మంత్రి                                              

AP BJP General Secretary (Organization)       

आंध्रप्रदेश बीजेपी संघटना मंत्री","Vijayawada, India",161,5895,2033,2021-04-25 16:29:40,10,3,"India achieves a landmark in Cumulative Vaccination Coverage; More than 14 Crore #COVID19 Vaccine doses administered

India is the fastest country to administer 14 Crore Doses of COVID-19 Vaccine in 99 days

Over 2.17 Lakh Recoveries in the last 24 hours
#LargestVaccinationDrive https://t.co/RcTmgvvy7w","['COVID19', 'LargestVaccinationDrive']",https://twitter.com/twitter/statuses/1386356747955183617
35,1386352944497324035,trshvinod,,vijayawada,74,8,1381,2021-04-25 16:14:33,0,0,"#ModiMadeDisaster 
#ModiAbandonedIndia #Modi #ModiResign #ModiGovtSeNaHoPayega #ModiDisasterForIndia 
I think police has to register FIR on #modigovt
Becoz  #COVIDSecondWave  is a clean Murder of ppl by Govt
#coronavirus #COVIDEmergency2021 #BjpDestroyedIndia 
#IndiaNeedsOxygen","['ModiMadeDisaster', 'ModiAbandonedIndia', 'Modi', 'ModiResign', 'ModiGovtSeNaHoPayega', 'ModiDisasterForIndia', 'modigovt', 'COVIDSecondWave', 'coronavirus', 'COVIDEmergency2021', 'BjpDestroyedIndia', 'IndiaNeedsOxygen']",https://twitter.com/twitter/statuses/1386352944497324035
36,1386350652561838086,kothabutchikot2,https://t.co/zIh9x1qqyI Say No to Corruption. Support Development.,"Tenali, India",4998,2098,42936,2021-04-25 16:05:27,13,7,@RGVzoomin Yes it's true. Hope PM @PMOIndia may realise the necessity of building more and more hospital's with the best  medical facilities after watching this #Covid episode. Hope PM may consider. #COVID19 #HealthForAll #coronavirus #Covaxin #COVIDSecondWave #COVID19Pandemic,"['Covid', 'COVID19', 'HealthForAll', 'coronavirus', 'Covaxin', 'COVIDSecondWave', 'COVID19Pandemic']",https://twitter.com/twitter/statuses/1386350652561838086
37,1386328055052787724,kothabutchikot2,https://t.co/zIh9x1qqyI Say No to Corruption. Support Development.,"Tenali, India",4998,2098,42936,2021-04-25 14:35:39,9,2,#Covid #coronavirus Get well Soon #SabbamHari Garu... https://t.co/FBox79z6ZL,"['Covid', 'coronavirus', 'SabbamHari']",https://twitter.com/twitter/statuses/1386328055052787724
38,1386284758833848326,SRaoCherukuri,Post Graduate and Research Department of Environmental Science and Technology.      #TDPTwitter,Andhra Pradesh ,2265,824,2960,2021-04-25 11:43:37,2,0,"Congratulations to the entire team of @BharatBiotech led by Shri. @DrKrishnaMElla &amp; @SuchitraElla Madam who have developed the Nosal vaccine.The world's first vaccine that can be put into the nose to prevent #COVID19 infection
@ncbn @naralokesh @SambaYeluri @VPSecretariat https://t.co/U8vntGQPvy",['COVID19'],https://twitter.com/twitter/statuses/1386284758833848326
39,1386280213122752521,SRaoCherukuri,Post Graduate and Research Department of Environmental Science and Technology.      #TDPTwitter,Andhra Pradesh ,2265,824,2960,2021-04-25 11:25:33,4,0,"Congratulations to the entire team of @BharatBiotech  led by @DrKrishnaMElla and @SuchitraElla
who have developed the Nosal vaccine.The world's first vaccine that can be put into the nose to prevent #COVID19 infection
@BharatBiotech @ncbn @naralokesh @SambaYeluri @VPSecretariat",['COVID19'],https://twitter.com/twitter/statuses/1386280213122752521
40,1386255236533157888,Iamvali2,"నిన్ను పాలించేవాళ్ళు నీకన్నా పోటుగాళ్ళు కానక్కర్లేదు
నిన్ను ప్రేమించే వాళ్ళు నీ కన్నా తక్కువ‌నీ కాదు","Andhra Pradesh, India",149,1102,2411,2021-04-25 09:46:18,0,0,"ANy one in critical covid condition.. plz contact 
#CMYSJagan #YSJaganCares #AndhraPradesh #coronavirus @2024YSRCP https://t.co/dT9TNMZFt5","['CMYSJagan', 'YSJaganCares', 'AndhraPradesh', 'coronavirus']",https://twitter.com/twitter/statuses/1386255236533157888
41,1386254354030546950,Iamvali2,"నిన్ను పాలించేవాళ్ళు నీకన్నా పోటుగాళ్ళు కానక్కర్లేదు
నిన్ను ప్రేమించే వాళ్ళు నీ కన్నా తక్కువ‌నీ కాదు","Andhra Pradesh, India",149,1102,2411,2021-04-25 09:42:48,2,0,"Plz provide Remidesivar injection free. Then we can stop block marketing. Save many lives of poor. 
#coronavirus @somuveerraju @SVishnuReddy @Swamy39 https://t.co/qifjjk9qBv",['coronavirus'],https://twitter.com/twitter/statuses/1386254354030546950
42,1386243117062377473,vmal_b,Mars is the only solution to all the problems. Future martian,"Vijayawada, India",88,101,286,2021-04-25 08:58:08,0,0,NASA has created oxygen in MARS. But our govt is unable to do so on earth.  NASA should form govt. Atleast we can die on Mars and not on this hell #Oxygen #CovidHelp #coronavirus,"['Oxygen', 'CovidHelp', 'coronavirus']",https://twitter.com/twitter/statuses/1386243117062377473
43,1386188754142982145,yskanth,disappearing tweets!,విజయవాడ,3271,14482,24087,2021-04-25 05:22:07,81,21,"#India - Until the whole country gets vaccinated, there'll be no end to this #COVID19 disaster

Don't put da blame on common people to sidetrack this government's failure in addressing the availability of vaccine, getting everyone vaccinated &amp; in predicting beds/oxygen/meds reqts","['India', 'COVID19']",https://twitter.com/twitter/statuses/1386188754142982145
44,1386186814428389377,BinduCare,Bindu Child Neuro Care is the first and foremost Pediatric Neurology clinic in AP,Vijayawada,0,2,21,2021-04-25 05:14:25,0,0,"Break the chain of transmission. #IndiaFightsCorona

#COVID19 #child #childneuro #pediatrician #drbinduparuchuri #binduchildneurocare #Vijayawada https://t.co/VwHikaOUAL","['IndiaFightsCorona', 'COVID19', 'child', 'childneuro', 'pediatrician', 'drbinduparuchuri', 'binduchildneurocare', 'Vijayawada']",https://twitter.com/twitter/statuses/1386186814428389377
45,1386177423025131521,Siddhar38240717,civil Engineering 🌉,Wanaparthy ,443,45,204,2021-04-25 04:37:06,6,1,"Bringing new way of awareness about vaccination to Above 40+ age &amp;Precautions of #COVID19 
Social worker &amp; TRS Counciler,Sri manda Akkamma garu giving message to local residents. @SingireddyTRS @KTRTRS @TelanganaCMO @TelanganaHealth https://t.co/eXP3HiJjDj",['COVID19'],https://twitter.com/twitter/statuses/1386177423025131521
46,1386175539690434562,SairamAnupoju4,#Love ❤,Eluru,16,23,717,2021-04-25 04:29:37,0,1,"#India reports another Global record for single day cases..

349,691.. (Apr 24th) 💔😷

#StayHomeStaySafe #MaskUpIndia #CovidIndia #coronavirus","['India', 'StayHomeStaySafe', 'MaskUpIndia', 'CovidIndia', 'coronavirus']",https://twitter.com/twitter/statuses/1386175539690434562
47,1386154210245320705,ImAnanthV,Memer & Editor 😇..#Sachin #HITMAN,"Andhra Pradesh, India",255,261,6455,2021-04-25 03:04:51,0,0,"AP lo Nearly 12K cases Vasthunnai.. That too Low Testing 🤒🙏
#COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386154210245320705
48,1386153547398451203,kothabutchikot2,https://t.co/zIh9x1qqyI Say No to Corruption. Support Development.,"Tenali, India",4998,2098,42936,2021-04-25 03:02:13,0,1,"Lets Pray for Peace and Harmony
For All of Humandkind on this Auspicious Day
Happy Mahavir Jayanti 🙏
#mahaveerjayanti 
#coronavirus #coronavirus #COVIDEmergency2021 #COVIDSecondWave #StayHomeStaySafe https://t.co/aJo6LeWWIN","['mahaveerjayanti', 'coronavirus', 'coronavirus', 'COVIDEmergency2021', 'COVIDSecondWave', 'StayHomeStaySafe']",https://twitter.com/twitter/statuses/1386153547398451203
49,1386149002685554688,kothabutchikot2,https://t.co/zIh9x1qqyI Say No to Corruption. Support Development.,"Tenali, India",4998,2098,42936,2021-04-25 02:44:10,2,0,Good decision #coronavirus #COVIDEmergency2021 https://t.co/BS8FBzr9uo,"['coronavirus', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386149002685554688
50,1386146379450355714,PavanSAAHO45,"|| #Prabhas || @ImRo45 || @KeerthyOfficial || @mipaltan

Old Account @Pa1Prabhas45 Suspended
#RadheShyam #Salaar #Adipurush #PrabhasNagAswin","Andhra Pradesh, India",204,307,4622,2021-04-25 02:33:44,0,0,"Lockdown From May 2 ????

#coronavirus #lockdown","['coronavirus', 'lockdown']",https://twitter.com/twitter/statuses/1386146379450355714
51,1386145611636875271,iamKLVR,Content Writer||Life Planner||Politics||Cinema||Sarcasm||Humor||,"Vijayawada, India",12,117,5710,2021-04-25 02:30:41,0,0,"@JoeBiden 
Happy to see the numbers of #coronavirus cases are decreasing after u taking charge in USA...
In India, we are suffering with second wave outrage... I just remember India exports Hydrochloride to USA in April'20... 
A friend in need is a friend indeed... https://t.co/IyBzxNbr2P",['coronavirus'],https://twitter.com/twitter/statuses/1386145611636875271
52,1386083446573846530,yuvram7,Love India!,"Andhra Pradesh, India",7,0,189,2021-04-24 22:23:40,1,0,"People are dying, there is no vacancy in Indian Graveyards due to #coronavirus
Is it essential to conduct SSC, +2 examinations in Andhra? @PMOIndia @narendramodi @AmitShah",['coronavirus'],https://twitter.com/twitter/statuses/1386083446573846530
53,1386023499785928704,rsloya3969,proud Indian,"Vijayawada, India",49,2850,7698,2021-04-24 18:25:28,6,1,"#coronavirus 
#India 
24/4/21
11.30PM
Today's
New Case's : 3,43,679
Recovered  : 2,15,592
Death's        :      2,760

#CoronaVirusUpdates","['coronavirus', 'India', 'CoronaVirusUpdates']",https://twitter.com/twitter/statuses/1386023499785928704
54,1386012238738194432,RajivKrishnaS,Advisor to Govt of AP @AndhraPradeshCM | Secretary & Spokesperson @YSRCParty | Former Investment Banker | UPenn @Penn & HPS @HpsBegumpet Grad | Jai Hind Jai AP,"Vijayawada, India",299,24161,15668,2021-04-24 17:40:43,43,14,#YSRAarogyasri - original brainchild of late #YSR garu &amp; then developed/built upon by his son &amp; Hon’ble @AndhraPradeshCM @ysjagan - AP is only State to include #COVID19 in its insured list of ailments &amp; 1+ lakh patients have received treatment in private hospitals. @ArogyaAndhra https://t.co/eFNUc94alv,"['YSRAarogyasri', 'YSR', 'COVID19']",https://twitter.com/twitter/statuses/1386012238738194432
55,1385999686704582657,KamireddyTharun,State Executive Member At Akhil Bharathiya Vidhyardhi Parishad(ABVP) A.P,naidupet,3590,113,1716,2021-04-24 16:50:50,0,0,ABVP ARUNACHAL paid condolence to State Org. Secretary of ABVP Andhra Pradesh Late Chennupali Manikantheshwara Rao who passed away tragically from due to #COVID19. https://t.co/ESVCzBR6le,['COVID19'],https://twitter.com/twitter/statuses/1385999686704582657
